Loan ID,Borrower ID,Loan Purpose,Loan Type,Original Loan Amount,Currency,Original Loan Term (in Months),Loan Start Date,Loan Maturity Date,Original Interest Rate Type,Current Interest Rate Type,Base Rate Type,Original Base Rate,Margin,Current Base Rate,Current Nominal Rate,Reversion Date,Principal Balance,Overdue Amount,Total Amount Outstanding,Days past Due,Payment Frequency,Loan To Today,Original Rate Period,Original Rate
71150,241345,Owner,P&I,"104,000",GBP,240,08/02/2009,07/02/2029,Tracker,Tracker,BoE Base,1.63%,3.40%,0.50%,3.90%,08/02/2014,"87,214",   -   ,"87,214",   -   , Monthly ,239,60,5.03%
71155,241345,BTL,IO,"40,000",GBP,300,26/09/2005,25/09/2030,Variable,Variable,LIBOR3,4.63%,4.90%,0.52%,5.42%,n/a,"40,000",   -   ,"40,000",   -   , Monthly ,299,60,9.53%
71160,241345,BTL,IO,"40,000",GBP,180,14/12/2002,13/12/2017,Fixed,Variable,LIBOR6,3.63%,4.30%,0.63%,4.93%,14/12/2007,"40,000",   -   ,"40,000",   -   , Monthly ,179,60,7.93%
71165,240250,BTL,IO,"36,000",GBP,180,09/01/2004,08/01/2019,Variable,Variable,BoE Base,3.85%,2.30%,0.50%,2.80%,n/a,"36,000",   -   ,"36,000",   -   , Monthly ,179,60,6.15%
71170,216350,Owner,P&I,"15,000",GBP,300,10/02/2000,09/02/2025,Tracker,Variable,BoE Base,5.62%,4.90%,0.50%,5.40%,10/02/2005,"10,966",   -   ,"10,966",   -   , Quarterly ,299,60,10.52%
71175,241410,Owner,P&I,"52,000",GBP,180,10/03/2000,09/03/2015,Tracker,Tracker,BoE Base,5.62%,4.10%,0.50%,4.60%,n/a,"52,058",   -   ,"52,058",   -   , Monthly ,179,60,9.72%
71180,241505,Owner,IO,"74,000",GBP,300,11/01/2012,10/01/2037,Tracker,Tracker,BoE Base,0.58%,4.30%,0.50%,4.80%,n/a,"74,000",   -   ,"74,000",   -   , Quarterly ,299,60,4.88%
71185,201675,Owner,P&I,"45,000",GBP,300,21/06/2002,20/06/2027,Tracker,Tracker,BoE Base,4.00%,1.60%,0.50%,2.10%,n/a,"44,621",   -   ,"44,621",   -   , Quarterly ,299,60,5.60%
71190,241615,Owner,P&I,"74,000",GBP,240,03/05/2002,02/05/2022,Tracker,Tracker,BoE Base,3.72%,2.90%,0.50%,3.40%,n/a,"74,368",   -   ,"74,368",   -   , Monthly ,239,60,6.62%
71195,241630,Owner,P&I,"58,000",GBP,300,12/09/2002,11/09/2027,Tracker,Tracker,BoE Base,4.14%,3.00%,0.50%,3.50%,n/a,"43,017",   -   ,"43,017",   -   , Monthly ,299,60,7.14%
71200,241635,Owner,P&I,"27,000",GBP,240,15/02/2007,14/02/2027,Tracker,Tracker,BoE Base,5.26%,1.50%,0.50%,2.00%,n/a,"21,650",   -   ,"21,650",   -   , Quarterly ,239,60,6.76%
71205,241645,Owner,P&I,"69,000",GBP,180,17/02/2007,16/02/2022,Fixed,Variable,BoE Base,5.26%,2.00%,0.50%,2.50%,17/02/2012,"46,492",   -   ,"46,492",   -   , Monthly ,179,60,7.26%
71210,214840,BTL,IO,"117,000",GBP,180,25/10/2004,24/10/2019,Variable,Variable,LIBOR3,4.81%,3.60%,0.52%,4.12%,n/a,"117,000",   -   ,"117,000",   -   , Monthly ,179,60,8.41%
71215,241815,Owner,IO,"118,000",GBP,240,13/04/2008,12/04/2028,Fixed,Variable,LIBOR3,5.39%,4.40%,0.52%,4.92%,13/04/2013,"118,000",   -   ,"118,000",   -   , Monthly ,239,60,9.79%
71220,210960,BTL,IO,"42,000",GBP,180,31/05/2011,30/05/2026,Fixed,Fixed,LIBOR3,0.57%,1.80%,0.57%,2.37%,31/05/2016,"42,000",   -   ,"42,000",   -   , Quarterly ,179,60,2.37%
71225,213740,Owner,IO,"99,000",GBP,180,24/01/2006,23/01/2021,Tracker,Tracker,BoE Base,4.71%,1.90%,0.50%,2.40%,n/a,"99,000",   -   ,"99,000",   -   , Monthly ,179,60,6.61%
71230,242040,Owner,P&I,"50,000",GBP,180,10/10/2000,09/10/2015,Tracker,Variable,BoE Base,6.31%,3.10%,0.50%,3.60%,10/10/2005,"10,290",   -   ,"10,290",   -   , Monthly ,179,60,9.41%
71235,242095,Owner,P&I,"56,000",GBP,240,24/09/2000,23/09/2020,Fixed,Variable,BoE Base,6.31%,3.80%,0.50%,4.30%,24/09/2005,"55,776",   -   ,"55,776",   -   , Quarterly ,239,60,10.11%
71240,242395,Owner,P&I,"21,000",GBP,300,11/05/2005,10/05/2030,Variable,Variable,LIBOR3,4.88%,2.90%,0.52%,3.42%,n/a,"17,609",   -   ,"17,609",   -   , Monthly ,299,60,7.78%
71245,242410,Owner,P&I,"87,000",GBP,240,27/08/2003,26/08/2023,Tracker,Variable,BoE Base,3.38%,4.90%,0.50%,5.40%,27/08/2008,"58,932",   -   ,"58,932",   -   , Monthly ,239,60,8.28%
71250,200215,Owner,P&I,"55,000",GBP,240,22/10/2012,21/10/2032,Variable,Variable,LIBOR6,0.50%,2.60%,0.63%,3.23%,n/a,"52,351",   -   ,"52,351",   -   , Monthly ,239,60,3.10%
71255,242485,Owner,P&I,"37,000",GBP,300,15/07/2004,14/07/2029,Tracker,Tracker,BoE Base,4.45%,3.30%,0.50%,3.80%,n/a,"37,184",   -   ,"37,184",   -   , Quarterly ,299,60,7.75%
71260,242545,Owner,IO,"64,000",GBP,300,06/02/2012,05/02/2037,Tracker,Tracker,BoE Base,0.58%,1.50%,0.50%,2.00%,n/a,"64,000",   -   ,"64,000",   -   , Monthly ,299,60,2.08%
71265,242545,BTL,IO,"46,000",GBP,240,27/10/2010,26/10/2030,Variable,Variable,LIBOR6,0.55%,2.00%,0.63%,2.63%,n/a,"46,000",   -   ,"46,000",   -   , Quarterly ,239,60,2.55%
71270,242710,Owner,IO,"29,000",GBP,300,24/06/2008,23/06/2033,Fixed,Variable,LIBOR6,5.09%,2.40%,0.63%,3.03%,24/06/2013,"29,000",   -   ,"29,000",   -   , Monthly ,299,60,7.49%
71275,242710,BTL,IO,"68,000",GBP,180,09/07/2004,08/07/2019,Fixed,Variable,LIBOR6,4.45%,2.40%,0.63%,3.03%,09/07/2009,"68,000",   -   ,"68,000",   -   , Monthly ,179,60,6.85%
71280,242715,Owner,P&I,"26,000",GBP,240,11/05/2011,10/05/2031,Fixed,Fixed,LIBOR6,0.57%,3.60%,0.57%,4.17%,11/05/2016,"23,446",   -   ,"23,446",   -   , Monthly ,239,60,4.17%
71285,242755,Owner,P&I,"53,000",GBP,240,17/10/2001,16/10/2021,Tracker,Tracker,BoE Base,4.97%,4.20%,0.50%,4.70%,n/a,"53,173",   -   ,"53,173",   -   , Monthly ,239,60,9.17%
71290,242465,Owner,P&I,"61,000",GBP,240,30/11/1998,29/11/2018,Fixed,Variable,LIBOR6,7.36%,3.10%,0.63%,3.73%,30/11/2003,"60,734",   -   ,"60,734",   -   , Monthly ,239,60,10.46%
71295,226510,Owner,P&I,"10,000",GBP,300,22/05/2000,21/05/2025,Fixed,Variable,LIBOR3,5.62%,2.60%,0.52%,3.12%,22/05/2005,"6,899",   -   ,"6,899",   -   , Monthly ,299,60,8.22%
71300,200335,Owner,P&I,"110,000",GBP,300,06/02/2011,05/02/2036,Variable,Variable,BoE Base,0.56%,1.80%,0.50%,2.30%,n/a,"100,622",   -   ,"100,622",   -   , Monthly ,299,60,2.36%
71305,242825,Owner,P&I,"63,000",GBP,300,19/01/1999,18/01/2024,Tracker,Variable,BoE Base,7.36%,3.30%,0.50%,3.80%,19/01/2004,"44,073",   -   ,"44,073",   -   , Quarterly ,299,60,10.66%
71310,242830,Owner,P&I,"104,000",GBP,240,07/08/2007,06/08/2027,Fixed,Variable,LIBOR6,5.92%,2.90%,0.63%,3.53%,07/08/2012,"86,893",   -   ,"86,893",   -   , Monthly ,239,60,8.82%
71315,201025,Owner,P&I,"55,000",GBP,300,09/12/2010,08/12/2035,Variable,Variable,LIBOR6,0.55%,3.00%,0.63%,3.63%,n/a,"50,098",   -   ,"50,098",   -   , Monthly ,299,60,3.55%
71320,242910,Owner,P&I,"55,000",GBP,300,02/07/2003,01/07/2028,Tracker,Variable,BoE Base,3.69%,1.50%,0.50%,2.00%,02/07/2008,"54,537",   -   ,"54,537",   -   , Monthly ,299,60,5.19%
71325,242935,Owner,IO,"29,000",GBP,240,09/04/2006,08/04/2026,Fixed,Variable,LIBOR6,4.59%,2.20%,0.63%,2.83%,09/04/2011,"29,000",   -   ,"29,000",   -   , Quarterly ,239,60,6.79%
71330,239150,Owner,IO,"30,000",GBP,300,02/10/2011,01/10/2012,Tracker,Tracker,BoE Base,0.58%,3.50%,0.50%,4.00%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,11,60,4.08%
71335,215865,Owner,IO,"45,000",GBP,240,14/09/1999,13/09/2019,Variable,Variable,LIBOR3,5.62%,2.50%,0.52%,3.02%,n/a,"45,000",   -   ,"45,000",   -   , Monthly ,239,60,8.12%
71340,201560,Owner,P&I,"50,000",GBP,180,29/07/2008,28/07/2023,Variable,Variable,LIBOR6,5.09%,3.70%,0.63%,4.33%,n/a,"38,446",   -   ,"38,446",   -   , Monthly ,179,60,8.79%
71345,243230,Owner,P&I,"48,000",GBP,180,08/11/2005,07/11/2020,Fixed,Variable,LIBOR6,4.48%,4.30%,0.63%,4.93%,08/11/2010,"29,883",   -   ,"29,883",   -   , Monthly ,179,60,8.78%
71350,243240,Owner,IO,"35,000",GBP,300,06/02/2009,05/02/2034,Variable,Variable,LIBOR3,1.63%,2.60%,0.52%,3.12%,n/a,"35,000",   -   ,"35,000",   -   , Quarterly ,299,60,4.23%
71355,230580,Owner,IO,"15,000",GBP,300,18/01/2013,17/01/2038,Fixed,Fixed,LIBOR3,0.48%,3.00%,0.48%,3.48%,18/01/2019,"15,000",   -   ,"15,000",   -   , Monthly ,299,60,3.48%
71360,243260,Owner,P&I,"50,000",GBP,240,25/09/2008,24/09/2028,Variable,Variable,LIBOR3,5.05%,4.70%,0.52%,5.22%,n/a,"49,579","55,233","55,233",623, Monthly ,239,60,9.75%
71365,202010,Owner,P&I,"37,000",GBP,300,23/09/1998,22/09/2023,Variable,Variable,LIBOR3,7.36%,2.60%,0.52%,3.12%,n/a,"25,074",   -   ,"25,074",   -   , Quarterly ,299,60,9.96%
71370,201475,BTL,IO,"41,000",GBP,240,16/12/2011,15/12/2031,Tracker,Tracker,BoE Base,0.58%,3.10%,0.50%,3.60%,16/12/2016,"41,000",   -   ,"41,000",   -   , Monthly ,239,60,3.68%
71375,242755,BTL,IO,"17,000",GBP,300,07/11/2002,06/11/2027,Tracker,Tracker,BoE Base,4.08%,3.80%,0.50%,4.30%,n/a,"17,000",   -   ,"17,000",   -   , Monthly ,299,60,7.88%
71380,243525,Owner,P&I,"72,000",GBP,240,18/01/2005,17/01/2025,Variable,Variable,LIBOR3,4.83%,3.00%,0.52%,3.52%,n/a,"52,581",   -   ,"52,581",   -   , Quarterly ,239,60,7.83%
71385,232430,Owner,P&I,"22,000",GBP,240,14/11/2010,13/11/2030,Fixed,Fixed,LIBOR6,0.55%,3.50%,0.55%,4.05%,14/11/2015,"19,864",   -   ,"19,864",   -   , Monthly ,239,60,4.05%
71390,202010,BTL,IO,"37,000",GBP,240,27/01/2011,26/01/2031,Fixed,Fixed,LIBOR3,0.56%,4.50%,0.56%,5.06%,27/01/2016,"37,000",   -   ,"37,000",   -   , Monthly ,239,60,5.06%
71395,211555,Owner,P&I,"14,000",GBP,240,29/04/2009,28/04/2029,Fixed,Fixed,LIBOR3,0.71%,4.40%,0.71%,5.11%,29/04/2014,"11,623",   -   ,"11,623",   -   , Monthly ,239,60,5.11%
71400,216350,BTL,IO,"6,000",GBP,180,15/03/2012,14/03/2027,Fixed,Fixed,LIBOR3,0.56%,4.90%,0.56%,5.46%,15/03/2017,"6,000",   -   ,"6,000",   -   , Monthly ,179,60,5.46%
71405,243525,BTL,IO,"43,000",GBP,300,20/08/2011,19/08/2036,Tracker,Tracker,BoE Base,0.57%,4.10%,0.50%,4.60%,n/a,"43,000",   -   ,"43,000",   -   , Monthly ,299,60,4.67%
71410,243165,Owner,P&I,"38,000",GBP,240,28/07/2008,27/07/2028,Fixed,Variable,LIBOR3,5.09%,1.90%,0.52%,2.42%,28/07/2013,"32,107",   -   ,"32,107",   -   , Monthly ,239,60,6.99%
71415,225475,Owner,P&I,"12,000",GBP,300,02/08/2006,01/08/2031,Fixed,Variable,LIBOR3,4.60%,4.30%,0.52%,4.82%,02/08/2011,"10,925",   -   ,"10,925",   -   , Quarterly ,299,60,8.90%
71420,240135,BTL,IO,"89,000",GBP,300,13/02/2001,12/02/2026,Variable,Variable,BoE Base,5.93%,3.50%,0.50%,4.00%,n/a,"89,000",   -   ,"89,000",   -   , Quarterly ,299,60,9.43%
71425,220360,Owner,IO,"19,000",GBP,300,18/12/2007,17/12/2032,Tracker,Variable,BoE Base,5.84%,3.60%,0.50%,4.10%,18/12/2012,"19,000",   -   ,"19,000",   -   , Monthly ,299,60,9.44%
71430,243880,Owner,P&I,"15,000",GBP,240,22/05/2006,21/05/2026,Tracker,Tracker,BoE Base,4.55%,3.70%,0.50%,4.20%,n/a,"12,001",   -   ,"12,001",   -   , Monthly ,239,60,8.25%
71435,243880,BTL,IO,"28,000",GBP,300,26/10/2013,25/10/2038,Fixed,Fixed,LIBOR3,0.48%,3.40%,0.48%,3.88%,26/10/2018,"28,000",   -   ,"28,000",   -   , Quarterly ,299,60,3.88%
71440,230210,BTL,IO,"4,000",GBP,180,08/12/2001,07/12/2016,Tracker,Tracker,BoE Base,3.62%,3.10%,0.50%,3.60%,n/a,"4,000",   -   ,"4,000",   -   , Monthly ,179,60,6.72%
71445,243875,Owner,IO,"76,000",GBP,180,19/07/2000,18/07/2015,Variable,Variable,BoE Base,6.31%,3.00%,0.50%,3.50%,n/a,"76,000",   -   ,"76,000",   -   , Monthly ,179,60,9.31%
71450,243915,Owner,P&I,"99,000",GBP,300,17/10/1998,16/10/2023,Tracker,Variable,BoE Base,7.36%,2.90%,0.50%,3.40%,17/10/2003,"67,571",   -   ,"67,571",   -   , Monthly ,299,60,10.26%
71455,243880,BTL,IO,"87,000",GBP,180,11/06/2011,10/06/2026,Variable,Variable,LIBOR6,0.57%,1.50%,0.63%,2.13%,n/a,"87,000",   -   ,"87,000",   -   , Monthly ,179,60,2.07%
71460,243950,Owner,P&I,"42,000",GBP,180,22/02/2000,21/02/2015,Fixed,Variable,BoE Base,5.62%,2.70%,0.50%,3.20%,22/02/2005,"5,704",   -   ,"5,704",   -   , Monthly ,179,60,8.32%
71465,244040,Owner,P&I,"92,000",GBP,240,01/10/2012,30/09/2032,Fixed,Fixed,LIBOR6,0.50%,2.20%,0.50%,2.70%,01/10/2017,"91,721",   -   ,"91,721",   -   , Monthly ,239,60,2.70%
71470,243915,BTL,IO,"42,000",GBP,240,16/07/1997,15/07/2017,Tracker,Tracker,BoE Base,7.07%,4.10%,0.50%,4.60%,n/a,"42,000",   -   ,"42,000",   -   , Quarterly ,239,60,11.17%
71475,244060,Owner,P&I,"74,000",GBP,180,27/01/2011,26/01/2026,Variable,Variable,LIBOR3,0.56%,4.90%,0.52%,5.42%,n/a,"64,254",   -   ,"64,254",   -   , Quarterly ,179,60,5.46%
71480,244165,Owner,IO,"50,000",GBP,300,19/10/2004,18/10/2029,Variable,Variable,LIBOR6,4.81%,3.60%,0.63%,4.23%,n/a,"50,000",   -   ,"50,000",   -   , Monthly ,299,60,8.41%
71485,244165,BTL,IO,"83,000",GBP,240,24/05/2000,23/05/2020,Fixed,Variable,LIBOR3,5.62%,5.00%,0.52%,5.52%,24/05/2005,"83,000",502,"83,375",43, Monthly ,239,60,10.62%
71490,244175,Owner,P&I,"55,000",GBP,180,02/09/2000,01/09/2015,Fixed,Variable,BoE Base,6.31%,4.00%,0.50%,4.50%,02/09/2005,"54,537",   -   ,"54,537",   -   , Monthly ,179,60,10.31%
71495,201475,BTL,IO,"53,000",GBP,300,08/10/2010,07/10/2035,Tracker,Tracker,BoE Base,0.55%,2.30%,0.50%,2.80%,08/10/2015,"53,000",   -   ,"53,000",   -   , Monthly ,299,60,2.85%
71500,244460,Owner,P&I,"34,000",GBP,300,29/10/2006,28/10/2031,Fixed,Variable,LIBOR3,4.84%,4.10%,0.52%,4.62%,29/10/2011,"30,347",   -   ,"30,347",   -   , Quarterly ,299,60,8.94%
71505,242755,BTL,IO,"44,000",GBP,180,20/02/2008,19/02/2023,Tracker,Tracker,BoE Base,5.55%,2.70%,0.50%,3.20%,n/a,"44,000",   -   ,"44,000",   -   , Quarterly ,179,60,8.25%
71510,241380,Owner,IO,"115,000",GBP,180,04/12/2000,03/12/2015,Variable,Variable,LIBOR3,6.31%,2.00%,0.52%,2.52%,n/a,"115,000",   -   ,"115,000",   -   , Quarterly ,179,60,8.31%
71515,244530,Owner,IO,"99,000",GBP,300,26/08/2007,25/08/2038,Fixed,Variable,LIBOR3,5.92%,3.40%,0.52%,3.92%,26/08/2012,"99,000",   -   ,"99,000",   -   , Monthly ,371,60,9.32%
71520,244520,Owner,P&I,"117,000",GBP,240,19/07/2009,18/07/2029,Variable,Variable,BoE Base,0.55%,4.10%,0.50%,4.60%,n/a,"99,162",   -   ,"99,162",   -   , Monthly ,239,60,4.65%
71525,244520,BTL,IO,"72,000",GBP,180,28/07/2002,27/07/2017,Tracker,Variable,BoE Base,3.56%,3.90%,0.50%,4.40%,28/07/2007,"72,000",   -   ,"72,000",   -   , Monthly ,179,60,7.46%
71530,244640,Owner,IO,"43,000",GBP,180,05/12/2010,04/12/2025,Tracker,Tracker,BoE Base,0.55%,4.60%,0.50%,5.10%,n/a,"43,000",   -   ,"43,000",   -   , Monthly ,179,60,5.15%
71535,244640,BTL,IO,"40,000",GBP,300,29/02/2012,28/02/2037,Tracker,Tracker,BoE Base,0.56%,4.20%,0.50%,4.70%,01/03/2017,"40,000",   -   ,"40,000",   -   , Monthly ,299,60,4.76%
71540,244705,Owner,IO,"51,000",GBP,240,10/11/2007,09/11/2027,Tracker,Tracker,BoE Base,5.83%,4.70%,0.50%,5.20%,n/a,"51,000","2,145","52,020",87, Monthly ,239,60,10.53%
71545,244710,Owner,IO,"106,000",GBP,180,22/01/2008,21/01/2023,Tracker,Tracker,BoE Base,5.66%,3.50%,0.50%,4.00%,n/a,"106,000",   -   ,"106,000",   -   , Quarterly ,179,60,9.16%
71550,244710,BTL,IO,"42,000",GBP,300,01/09/2013,31/08/2038,Fixed,Fixed,BoE Base,0.48%,3.80%,0.48%,4.28%,01/09/2018,"42,000",   -   ,"42,000",   -   , Monthly ,299,60,4.28%
71555,244810,Owner,P&I,"61,000",GBP,300,03/12/2008,02/12/2033,Tracker,Variable,BoE Base,3.30%,4.10%,0.50%,4.60%,03/12/2013,"61,230",   -   ,"61,230",   -   , Quarterly ,299,60,7.40%
71560,244755,Owner,IO,"38,000",GBP,180,18/11/2005,17/11/2020,Tracker,Tracker,BoE Base,4.48%,4.10%,0.50%,4.60%,n/a,"38,000",   -   ,"38,000",   -   , Monthly ,179,60,8.58%
71565,200215,BTL,IO,"103,000",GBP,180,07/01/2008,06/01/2023,Fixed,Variable,LIBOR3,5.66%,4.00%,0.52%,4.52%,07/01/2013,"103,000",   -   ,"103,000",   -   , Monthly ,179,60,9.66%
71570,244875,Owner,P&I,"74,000",GBP,300,27/12/2007,26/12/2032,Tracker,Tracker,BoE Base,5.84%,3.20%,0.50%,3.70%,n/a,"74,368",   -   ,"74,368",   -   , Monthly ,299,60,9.04%
71575,244900,Owner,P&I,"124,000",GBP,180,18/07/2001,17/07/2016,Variable,Variable,LIBOR6,4.83%,4.70%,0.63%,5.33%,n/a,"36,222",   -   ,"36,222",   -   , Monthly ,179,60,9.53%
71580,222250,Owner,P&I,"9,000",GBP,180,12/10/2013,11/10/2028,Tracker,Tracker,BoE Base,0.48%,3.70%,0.50%,4.20%,n/a,"8,577",   -   ,"8,577",   -   , Quarterly ,179,60,4.18%
71585,210735,Owner,P&I,"33,000",GBP,180,09/12/2002,08/12/2017,Fixed,Variable,LIBOR6,3.63%,3.80%,0.63%,4.43%,09/12/2007,"32,970",   -   ,"32,970",   -   , Monthly ,179,60,7.43%
71590,209520,Owner,P&I,"61,000",GBP,240,20/06/2001,19/06/2021,Tracker,Tracker,BoE Base,5.56%,3.00%,0.50%,3.50%,n/a,"61,230",   -   ,"61,230",   -   , Quarterly ,239,60,8.56%
71595,222960,Owner,IO,"46,000",GBP,300,14/07/2007,13/07/2032,Fixed,Variable,BoE Base,5.65%,3.70%,0.50%,4.20%,14/07/2012,"46,000",   -   ,"46,000",   -   , Monthly ,299,60,9.35%
71600,211455,Owner,P&I,"64,000",GBP,300,01/11/2008,31/10/2038,Variable,Variable,BoE Base,5.06%,2.50%,0.50%,3.00%,n/a,"58,691",   -   ,"58,691",   -   , Monthly ,359,60,7.56%
71605,244985,BTL,IO,"99,000",GBP,240,25/06/1999,24/06/2019,Tracker,Tracker,BoE Base,7.36%,4.50%,0.50%,5.00%,n/a,"99,000",   -   ,"99,000",   -   , Monthly ,239,60,11.86%
71610,211480,Owner,P&I,"31,000",GBP,300,04/07/2004,03/07/2029,Tracker,Tracker,BoE Base,4.45%,4.30%,0.50%,4.80%,n/a,"30,987",   -   ,"30,987",   -   , Monthly ,299,60,8.75%
71615,211490,Owner,IO,"69,000",GBP,180,13/11/2000,12/11/2015,Tracker,Tracker,BoE Base,6.31%,4.80%,0.50%,5.30%,n/a,"69,000",   -   ,"69,000",   -   , Monthly ,179,60,11.11%
71620,211505,Owner,P&I,"46,000",GBP,240,06/08/1999,05/08/2019,Variable,Variable,LIBOR6,5.62%,4.70%,0.63%,5.33%,n/a,"23,017",   -   ,"23,017",   -   , Monthly ,239,60,10.32%
71625,211510,Owner,P&I,"50,000",GBP,180,04/05/2004,03/05/2019,Fixed,Variable,BoE Base,3.97%,3.60%,0.50%,4.10%,04/05/2009,"49,579",   -   ,"49,579",   -   , Quarterly ,179,60,7.57%
71630,211510,BTL,IO,"30,000",GBP,300,19/09/2013,18/09/2038,Variable,Variable,BoE Base,0.48%,3.50%,0.50%,4.00%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,3.98%
71635,211520,Owner,P&I,"74,000",GBP,240,11/08/2013,10/08/2033,Variable,Variable,LIBOR3,0.48%,2.70%,0.52%,3.22%,n/a,"73,282",   -   ,"73,282",   -   , Monthly ,239,60,3.18%
71640,211525,Owner,IO,"15,000",GBP,180,17/11/1999,16/11/2014,Fixed,Variable,LIBOR3,5.62%,4.20%,0.52%,4.72%,17/11/2004,"15,000",   -   ,"15,000",   -   , Monthly ,179,60,9.82%
71645,211525,BTL,IO,"37,000",GBP,300,06/11/2010,05/11/2035,Tracker,Tracker,BoE Base,0.55%,2.70%,0.50%,3.20%,n/a,"37,000",   -   ,"37,000",   -   , Quarterly ,299,60,3.25%
