Loan ID,Borrower ID,Loan Purpose,Loan Type,Original Loan Amount,Currency,Original Loan Term (in Months),Loan Start Date,Loan Maturity Date,Original Interest Rate Type,Current Interest Rate Type,Base Rate Type,Original Base Rate,Margin,Current Base Rate,Current Nominal Rate,Reversion Date,Principal Balance,Overdue Amount,Total Amount Outstanding,Days past Due,Payment Frequency,Loan To Today,Original Rate Period,Original Rate
71650,211535,Owner,P&I,"38,000",GBP,240,05/10/2004,04/10/2024,Tracker,Tracker,BoE Base,4.81%,4.40%,0.50%,4.90%,n/a,"37,928",   -   ,"37,928",   -   , Monthly ,239,60,9.21%
71655,211535,BTL,IO,"43,000",GBP,180,28/04/2002,27/04/2017,Variable,Variable,LIBOR6,4.05%,4.90%,0.63%,5.53%,n/a,"43,000",   -   ,"43,000",   -   , Monthly ,179,60,8.95%
71660,211875,BTL,IO,"46,000",GBP,180,13/10/2005,12/10/2020,Variable,Variable,LIBOR6,4.62%,2.70%,0.63%,3.33%,n/a,"46,000",   -   ,"46,000",   -   , Quarterly ,179,60,7.32%
71665,211950,Owner,P&I,"46,000",GBP,240,29/03/2006,28/03/2026,Tracker,Tracker,BoE Base,4.47%,2.70%,0.50%,3.20%,n/a,"35,118",   -   ,"35,118",   -   , Monthly ,239,60,7.17%
71670,212060,Owner,P&I,"72,000",GBP,180,20/12/2004,19/12/2019,Variable,Variable,LIBOR3,4.80%,3.80%,0.52%,4.32%,n/a,"40,014",   -   ,"40,014",   -   , Monthly ,179,60,8.60%
71675,212255,Owner,P&I,"64,000",GBP,240,21/04/2005,20/04/2025,Variable,Variable,BoE Base,4.81%,1.60%,0.50%,2.10%,n/a,"46,030",   -   ,"46,030",   -   , Monthly ,239,60,6.41%
71680,212260,Owner,P&I,"50,000",GBP,180,23/03/2005,22/03/2020,Variable,Variable,LIBOR6,4.85%,2.50%,0.63%,3.13%,n/a,"27,438",   -   ,"27,438",   -   , Monthly ,179,60,7.35%
71685,211540,Owner,P&I,"62,000",GBP,300,10/02/2003,09/02/2028,Variable,Variable,BoE Base,3.80%,2.90%,0.50%,3.40%,n/a,"46,448",   -   ,"46,448",   -   , Monthly ,299,60,6.70%
71690,212315,Owner,IO,"87,000",GBP,300,05/08/2005,04/08/2030,Fixed,Variable,BoE Base,4.82%,4.80%,0.50%,5.30%,05/08/2010,"87,000",   -   ,"87,000",   -   , Monthly ,299,60,9.62%
71695,212335,Owner,P&I,"33,000",GBP,240,10/05/2001,09/05/2021,Fixed,Variable,LIBOR3,5.38%,4.70%,0.52%,5.22%,10/05/2006,"20,123",   -   ,"20,123",   -   , Quarterly ,239,60,10.08%
71700,212335,BTL,IO,"47,000",GBP,180,26/05/2009,25/05/2024,Fixed,Fixed,LIBOR6,0.61%,3.80%,0.61%,4.41%,26/05/2014,"47,000",   -   ,"47,000",   -   , Monthly ,179,60,4.41%
71705,212380,Owner,P&I,"64,000",GBP,300,27/01/2001,26/01/2026,Tracker,Variable,BoE Base,6.31%,3.40%,0.50%,3.90%,27/01/2006,"48,552",   -   ,"48,552",   -   , Monthly ,299,60,9.71%
71710,212630,Owner,IO,"50,000",GBP,300,18/12/1999,17/12/2024,Variable,Variable,LIBOR3,5.62%,2.60%,0.52%,3.12%,n/a,"50,000",   -   ,"50,000",   -   , Quarterly ,299,60,8.22%
71715,212590,Owner,P&I,"50,000",GBP,180,24/01/2002,23/01/2017,Tracker,Tracker,BoE Base,4.67%,4.20%,0.50%,4.70%,n/a,"16,361",   -   ,"16,361",   -   , Monthly ,179,60,8.87%
71720,212420,Owner,IO,"38,000",GBP,240,24/01/2001,23/01/2021,Variable,Variable,LIBOR6,6.31%,1.50%,0.63%,2.13%,n/a,"38,000",   -   ,"38,000",   -   , Monthly ,239,60,7.81%
71725,212420,BTL,IO,"50,000",GBP,180,06/03/2013,05/03/2028,Tracker,Tracker,BoE Base,0.48%,2.40%,0.50%,2.90%,06/03/2018,"50,000",   -   ,"50,000",   -   , Quarterly ,179,60,2.88%
71730,212510,Owner,P&I,"50,000",GBP,300,26/10/2013,25/10/2038,Variable,Variable,LIBOR3,0.48%,1.90%,0.52%,2.42%,n/a,"49,360",   -   ,"49,360",   -   , Monthly ,299,60,2.38%
71735,212710,Owner,IO,"47,000",GBP,180,11/09/2003,10/09/2018,Tracker,Tracker,BoE Base,3.55%,2.60%,0.50%,3.10%,n/a,"47,000",   -   ,"47,000",   -   , Monthly ,179,60,6.15%
71740,201790,Owner,IO,"37,000",GBP,240,16/01/2013,15/01/2033,Variable,Variable,BoE Base,0.48%,4.30%,0.50%,4.80%,n/a,"37,000",   -   ,"37,000",   -   , Monthly ,239,60,4.78%
71745,201790,BTL,IO,"74,000",GBP,300,27/08/2013,26/08/2038,Fixed,Fixed,BoE Base,0.48%,1.80%,0.48%,2.28%,27/08/2018,"74,000",   -   ,"74,000",   -   , Monthly ,299,60,2.28%
71750,213195,Owner,P&I,"32,000",GBP,300,04/09/1999,03/09/2024,Fixed,Variable,LIBOR3,5.62%,2.60%,0.52%,3.12%,04/09/2004,"21,515",   -   ,"21,515",   -   , Monthly ,299,60,8.22%
71755,213195,BTL,IO,"99,000",GBP,240,25/02/2008,24/02/2028,Variable,Variable,LIBOR6,5.55%,3.20%,0.63%,3.83%,n/a,"99,000",   -   ,"99,000",   -   , Monthly ,239,60,8.75%
71760,213720,Owner,P&I,"33,000",GBP,240,24/04/2006,23/04/2026,Fixed,Variable,LIBOR3,4.59%,3.80%,0.52%,4.32%,24/04/2011,"33,466",   -   ,"33,466",   -   , Monthly ,239,60,8.39%
71765,213760,Owner,IO,"52,000",GBP,300,29/08/2012,28/08/2037,Variable,Variable,LIBOR3,0.53%,3.40%,0.52%,3.92%,n/a,"52,000",   -   ,"52,000",   -   , Quarterly ,299,60,3.93%
71770,213760,BTL,IO,"37,000",GBP,240,29/03/2009,28/03/2029,Tracker,Tracker,BoE Base,1.13%,2.20%,0.50%,2.70%,29/03/2014,"37,000",   -   ,"37,000",   -   , Monthly ,239,60,3.33%
71775,214095,Owner,P&I,"57,000",GBP,180,26/05/2012,25/05/2027,Tracker,Tracker,BoE Base,0.55%,4.40%,0.50%,4.90%,26/05/2017,"52,805",   -   ,"52,805",   -   , Monthly ,179,60,4.95%
71780,214140,Owner,P&I,"59,000",GBP,240,10/06/2006,09/06/2026,Variable,Variable,LIBOR3,4.56%,4.20%,0.52%,4.72%,n/a,"47,519",   -   ,"47,519",   -   , Quarterly ,239,60,8.76%
71785,211500,Owner,P&I,"50,000",GBP,300,07/11/1998,06/11/2023,Variable,Variable,LIBOR6,7.36%,2.70%,0.63%,3.33%,n/a,"33,717",   -   ,"33,717",   -   , Monthly ,299,60,10.06%
71790,214245,Owner,IO,"27,000",GBP,180,09/08/1999,08/08/2014,Tracker,Variable,BoE Base,5.62%,2.90%,0.50%,3.40%,09/08/2002,"27,000",   -   ,"27,000",   -   , Monthly ,179,60,8.52%
71795,214245,BTL,IO,"30,000",GBP,300,18/06/1998,17/06/2023,Variable,Variable,BoE Base,7.07%,2.40%,0.50%,2.90%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,9.47%
71800,214500,Owner,P&I,"45,000",GBP,240,03/12/2007,02/12/2027,Fixed,Variable,LIBOR3,5.84%,1.80%,0.52%,2.32%,03/12/2012,"37,796",   -   ,"37,796",   -   , Monthly ,239,60,7.64%
71805,211455,BTL,IO,"15,000",GBP,180,16/12/2013,15/12/2028,Tracker,Tracker,BoE Base,0.47%,2.30%,0.50%,2.80%,16/12/2018,"15,000",   -   ,"15,000",   -   , Monthly ,179,60,2.77%
71810,214585,Owner,IO,"37,000",GBP,180,09/02/2003,08/02/2018,Tracker,Tracker,BoE Base,3.80%,1.50%,0.50%,2.00%,n/a,"37,000",   -   ,"37,000",   -   , Quarterly ,179,60,5.30%
71815,214825,Owner,P&I,"30,000",GBP,240,09/11/2011,08/11/2031,Variable,Variable,BoE Base,0.58%,3.20%,0.50%,3.70%,n/a,"27,503",   -   ,"27,503",   -   , Monthly ,239,60,3.78%
71820,211485,Owner,P&I,"47,000",GBP,240,17/12/1997,16/12/2017,Fixed,Variable,LIBOR6,7.07%,2.80%,0.63%,3.43%,17/12/2002,"17,657",   -   ,"17,657",   -   , Quarterly ,239,60,9.87%
71825,215080,Owner,P&I,"25,000",GBP,180,31/03/2004,30/03/2019,Variable,Variable,LIBOR3,4.00%,2.40%,0.52%,2.92%,n/a,"11,549",   -   ,"11,549",   -   , Monthly ,179,60,6.40%
71830,215180,Owner,IO,"37,000",GBP,300,18/07/2000,17/07/2025,Fixed,Variable,BoE Base,6.31%,3.60%,0.50%,4.10%,18/07/2005,"37,000",   -   ,"37,000",   -   , Monthly ,299,60,9.91%
71835,212255,BTL,IO,"5,000",GBP,300,06/07/1998,05/07/2023,Tracker,Variable,BoE Base,7.36%,4.10%,0.50%,4.60%,06/07/2003,"5,000",   -   ,"5,000",   -   , Quarterly ,299,60,11.46%
71840,211550,Owner,IO,"8,000",GBP,180,20/02/2000,19/02/2015,Fixed,Variable,LIBOR6,5.62%,4.50%,0.63%,5.13%,20/02/2005,"8,000",   -   ,"8,000",   -   , Monthly ,179,60,10.12%
71845,215180,BTL,IO,"25,000",GBP,240,01/11/2013,31/10/2033,Variable,Variable,BoE Base,0.47%,2.60%,0.50%,3.10%,n/a,"25,000",   -   ,"25,000",   -   , Quarterly ,239,60,3.07%
71850,215855,Owner,IO,"166,000",GBP,180,10/11/2010,09/11/2025,Variable,Variable,LIBOR6,0.55%,1.60%,0.63%,2.23%,n/a,"166,000",   -   ,"166,000",   -   , Monthly ,179,60,2.15%
71855,215855,BTL,IO,"30,000",GBP,300,18/12/2011,17/12/2036,Variable,Variable,LIBOR3,0.58%,1.80%,0.52%,2.32%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,2.38%
71860,216380,Owner,P&I,"40,000",GBP,300,21/09/2005,20/09/2030,Tracker,Tracker,BoE Base,4.63%,5.00%,0.50%,5.50%,n/a,"34,669",   -   ,"34,669",   -   , Monthly ,299,60,9.63%
71865,216780,Owner,P&I,"37,000",GBP,240,17/09/2013,16/09/2033,Tracker,Tracker,BoE Base,0.48%,4.20%,0.50%,4.70%,n/a,"36,758",   -   ,"36,758",   -   , Quarterly ,239,60,4.68%
71870,201760,Owner,IO,"32,000",GBP,180,05/12/1999,04/12/2014,Tracker,Variable,BoE Base,5.62%,3.70%,0.50%,4.20%,05/12/2004,"32,000",   -   ,"32,000",   -   , Monthly ,179,60,9.32%
71875,217145,Owner,P&I,"50,000",GBP,300,17/09/2001,16/09/2026,Variable,Variable,LIBOR3,4.82%,5.00%,0.52%,5.52%,n/a,"38,370",   -   ,"38,370",   -   , Monthly ,299,60,9.82%
71880,217245,Owner,P&I,"99,000",GBP,240,20/06/1998,19/06/2018,Tracker,Tracker,BoE Base,7.07%,1.60%,0.50%,2.10%,n/a,"99,157",   -   ,"99,157",   -   , Monthly ,239,60,8.67%
71885,217755,Owner,IO,"46,000",GBP,180,15/01/2000,14/01/2015,Tracker,Variable,BoE Base,5.62%,1.70%,0.50%,2.20%,15/01/2003,"46,000",   -   ,"46,000",   -   , Quarterly ,179,60,7.32%
71890,217775,Owner,P&I,"42,000",GBP,300,04/10/2000,03/10/2025,Variable,Variable,LIBOR6,6.31%,2.10%,0.63%,2.73%,n/a,"30,021",   -   ,"30,021",   -   , Monthly ,299,60,8.41%
71895,217970,Owner,P&I,"62,000",GBP,240,13/07/2001,12/07/2021,Tracker,Tracker,BoE Base,4.83%,2.60%,0.50%,3.10%,n/a,"34,257",   -   ,"34,257",   -   , Monthly ,239,60,7.43%
71900,217975,Owner,P&I,"57,000",GBP,180,20/12/2008,19/12/2023,Tracker,Variable,BoE Base,3.30%,2.90%,0.50%,3.40%,20/12/2013,"43,539",   -   ,"43,539",   -   , Monthly ,179,60,6.20%
71905,217975,BTL,IO,"37,000",GBP,300,19/06/2002,18/06/2027,Tracker,Variable,BoE Base,4.00%,3.80%,0.50%,4.30%,19/06/2007,"37,000",   -   ,"37,000",   -   , Quarterly ,299,60,7.80%
71910,218020,Owner,P&I,"22,000",GBP,240,07/08/2012,06/08/2032,Variable,Variable,LIBOR6,0.53%,2.90%,0.63%,3.53%,n/a,"22,310",   -   ,"22,310",   -   , Monthly ,239,60,3.43%
71915,211455,BTL,IO,"12,000",GBP,240,11/02/1999,10/02/2019,Tracker,Tracker,BoE Base,7.36%,3.70%,0.50%,4.20%,n/a,"12,000",   -   ,"12,000",   -   , Monthly ,239,60,11.06%
71920,218195,Owner,IO,"45,000",GBP,180,07/07/1999,06/07/2014,Fixed,Variable,LIBOR3,5.62%,3.90%,0.52%,4.42%,07/07/2004,"45,000",   -   ,"45,000",   -   , Monthly ,179,60,9.52%
71925,218195,BTL,IO,"67,000",GBP,300,25/05/2004,24/05/2029,Variable,Variable,BoE Base,3.97%,3.80%,0.50%,4.30%,n/a,"67,000",   -   ,"67,000",   -   , Monthly ,299,60,7.77%
71930,218400,BTL,IO,"52,000",GBP,240,08/11/2009,07/11/2029,Fixed,Fixed,LIBOR3,0.51%,2.40%,0.51%,2.91%,08/11/2014,"52,000",   -   ,"52,000",   -   , Quarterly ,239,60,2.91%
71935,219295,Owner,P&I,"104,000",GBP,300,02/11/2004,01/11/2029,Fixed,Variable,LIBOR3,4.78%,3.80%,0.52%,4.32%,02/11/2009,"87,148",   -   ,"87,148",   -   , Monthly ,299,60,8.58%
71940,219710,Owner,IO,"50,000",GBP,240,27/02/2013,26/02/2033,Fixed,Fixed,LIBOR6,0.48%,2.00%,0.48%,2.48%,27/02/2019,"50,000",   -   ,"50,000",   -   , Monthly ,239,60,2.48%
71945,219710,BTL,IO,"109,000",GBP,180,02/07/2012,01/07/2027,Fixed,Fixed,LIBOR3,0.55%,4.50%,0.55%,5.05%,02/07/2017,"109,000",   -   ,"109,000",   -   , Quarterly ,179,60,5.05%
71950,219990,Owner,P&I,"64,000",GBP,300,06/04/2004,05/04/2029,Tracker,Tracker,BoE Base,4.00%,1.60%,0.50%,2.10%,n/a,"64,452",   -   ,"64,452",   -   , Monthly ,299,60,5.60%
71955,219995,Owner,P&I,"57,000",GBP,240,03/10/2010,02/10/2030,Fixed,Fixed,LIBOR6,0.55%,2.40%,0.55%,2.95%,03/10/2015,"49,946",   -   ,"49,946",   -   , Monthly ,239,60,2.95%
71960,219995,BTL,IO,"33,000",GBP,180,09/07/2008,08/07/2023,Variable,Variable,LIBOR6,5.09%,2.70%,0.63%,3.33%,n/a,"33,000",   -   ,"33,000",   -   , Monthly ,179,60,7.79%
71965,220360,BTL,IO,"37,000",GBP,180,22/03/2013,21/03/2028,Fixed,Fixed,LIBOR6,0.48%,1.90%,0.48%,2.38%,22/03/2018,"37,000",   -   ,"37,000",   -   , Monthly ,179,60,2.38%
71970,220360,BTL,IO,"50,000",GBP,240,14/10/2010,13/10/2030,Tracker,Tracker,BoE Base,0.55%,4.50%,0.50%,5.00%,14/10/2015,"50,000",   -   ,"50,000",   -   , Monthly ,239,60,5.05%
71975,220435,Owner,P&I,"45,000",GBP,180,31/01/2000,30/01/2015,Variable,Variable,LIBOR6,5.62%,4.60%,0.63%,5.23%,n/a,"6,328",   -   ,"6,328",   -   , Quarterly ,179,60,10.22%
71980,220475,Owner,IO,"32,000",GBP,300,10/11/2013,09/11/2038,Fixed,Fixed,LIBOR6,0.47%,2.40%,0.47%,2.87%,10/11/2018,"32,000",   -   ,"32,000",   -   , Monthly ,299,60,2.87%
71985,202010,BTL,IO,"79,000",GBP,180,30/11/2005,29/11/2020,Variable,Variable,LIBOR6,4.60%,4.50%,0.63%,5.13%,n/a,"79,000",   -   ,"79,000",   -   , Monthly ,179,60,9.10%
71990,220715,Owner,IO,"42,000",GBP,180,13/01/2004,12/01/2019,Tracker,Variable,BoE Base,3.85%,4.10%,0.50%,4.60%,13/01/2009,"42,000",   -   ,"42,000",   -   , Monthly ,179,60,7.95%
71995,221085,Owner,P&I,"45,000",GBP,300,03/11/2009,02/11/2034,Tracker,Tracker,BoE Base,0.51%,1.60%,0.50%,2.10%,03/11/2014,"38,769",   -   ,"38,769",   -   , Quarterly ,299,60,2.11%
72000,221210,Owner,IO,"40,000",GBP,180,24/08/2002,23/08/2017,Variable,Variable,BoE Base,3.82%,2.00%,0.50%,2.50%,n/a,"40,000",   -   ,"40,000",   -   , Monthly ,179,60,5.82%
72005,201735,Owner,P&I,"30,000",GBP,300,04/05/2004,03/05/2029,Tracker,Variable,BoE Base,3.97%,3.80%,0.50%,4.30%,04/05/2009,"24,070",   -   ,"24,070",   -   , Monthly ,299,60,7.77%
72010,221625,Owner,P&I,"35,000",GBP,240,05/02/2006,04/02/2026,Tracker,Tracker,BoE Base,4.52%,4.60%,0.50%,5.10%,n/a,"28,101",   -   ,"28,101",   -   , Quarterly ,239,60,9.12%
72015,221905,Owner,P&I,"52,000",GBP,180,08/12/2003,07/12/2018,Tracker,Variable,BoE Base,3.58%,5.00%,0.50%,5.50%,08/12/2008,"24,878",   -   ,"24,878",   -   , Monthly ,179,60,8.58%
72020,222120,Owner,P&I,"84,000",GBP,300,26/04/2000,25/04/2025,Fixed,Variable,LIBOR6,5.62%,3.80%,0.63%,4.43%,26/04/2005,"60,801",   -   ,"60,801",   -   , Monthly ,299,60,9.42%
72025,222235,Owner,P&I,"99,000",GBP,240,20/12/2012,19/12/2032,Variable,Variable,LIBOR3,0.48%,3.80%,0.52%,4.32%,n/a,"95,883",   -   ,"95,883",   -   , Monthly ,239,60,4.28%
72030,222260,BTL,IO,"62,000",GBP,240,08/03/2002,07/03/2022,Variable,Variable,LIBOR6,4.07%,3.40%,0.63%,4.03%,n/a,"62,000",   -   ,"62,000",   -   , Monthly ,239,60,7.47%
72035,222570,Owner,IO,"122,000",GBP,300,15/08/2013,14/08/2038,Variable,Variable,LIBOR6,0.48%,3.30%,0.63%,3.93%,n/a,"122,000",   -   ,"122,000",   -   , Quarterly ,299,60,3.78%
72040,222570,BTL,IO,"40,000",GBP,240,03/06/2001,02/06/2021,Tracker,Variable,BoE Base,5.56%,1.50%,0.50%,2.00%,03/06/2006,"40,000",   -   ,"40,000",   -   , Monthly ,239,60,7.06%
72045,215915,Owner,P&I,"62,000",GBP,300,29/09/2010,28/09/2035,Tracker,Tracker,BoE Base,0.55%,2.80%,0.50%,3.30%,29/09/2015,"56,520",   -   ,"56,520",   -   , Monthly ,299,60,3.35%
72050,222660,Owner,P&I,"35,000",GBP,180,09/07/1999,08/07/2014,Variable,Variable,LIBOR3,5.62%,2.50%,0.52%,3.02%,n/a,"2,310",   -   ,"2,310",   -   , Monthly ,179,60,8.12%
72055,222920,Owner,IO,"94,000",GBP,180,19/09/2003,18/09/2018,Fixed,Variable,LIBOR6,3.55%,3.80%,0.63%,4.43%,19/09/2008,"94,000",   -   ,"94,000",   -   , Monthly ,179,60,7.35%
72060,222960,BTL,IO,"74,000",GBP,240,28/02/2005,27/02/2025,Variable,Variable,LIBOR3,4.85%,1.90%,0.52%,2.42%,n/a,"74,000",   -   ,"74,000",   -   , Monthly ,239,60,6.75%
72065,223195,Owner,IO,"92,000",GBP,300,28/05/2004,27/05/2029,Tracker,Variable,BoE Base,3.97%,1.80%,0.50%,2.30%,28/05/2009,"92,000",   -   ,"92,000",   -   , Monthly ,299,60,5.77%
72070,223615,Owner,P&I,"62,000",GBP,240,27/06/2000,26/06/2020,Variable,Variable,LIBOR3,5.62%,3.70%,0.52%,4.22%,n/a,"33,327",   -   ,"33,327",   -   , Monthly ,239,60,9.32%
72075,223615,BTL,IO,"74,000",GBP,180,11/01/2008,10/01/2023,Variable,Variable,BoE Base,5.66%,2.50%,0.50%,3.00%,n/a,"74,000",   -   ,"74,000",   -   , Monthly ,179,60,8.16%
72080,223805,Owner,P&I,"32,000",GBP,240,24/01/2011,23/01/2031,Tracker,Tracker,BoE Base,0.56%,2.50%,0.50%,3.00%,24/01/2016,"32,028",   -   ,"32,028",   -   , Monthly ,239,60,3.06%
72085,224600,Owner,P&I,"103,000",GBP,300,01/03/1999,29/02/2024,Fixed,Variable,LIBOR3,7.36%,1.60%,0.52%,2.12%,01/03/2004,"68,909",   -   ,"68,909",   -   , Monthly ,299,60,8.96%
72090,224640,Owner,P&I,"75,000",GBP,240,27/11/1998,26/11/2018,Tracker,Variable,BoE Base,7.36%,2.90%,0.50%,3.40%,27/11/2003,"34,170",   -   ,"34,170",   -   , Quarterly ,239,60,10.26%
72095,224640,BTL,IO,"62,000",GBP,180,25/08/2005,24/08/2020,Tracker,Tracker,BoE Base,4.82%,4.20%,0.50%,4.70%,n/a,"62,000",   -   ,"62,000",   -   , Monthly ,179,60,9.02%
72100,224855,Owner,P&I,"62,000",GBP,300,22/03/2001,21/03/2026,Fixed,Variable,LIBOR3,5.88%,4.60%,0.52%,5.12%,22/03/2006,"61,973",   -   ,"61,973",   -   , Monthly ,299,60,10.48%
72105,225155,Owner,P&I,"50,000",GBP,240,05/03/2001,04/03/2021,Variable,Variable,LIBOR6,5.88%,1.90%,0.63%,2.53%,n/a,"49,579",   -   ,"49,579",   -   , Monthly ,239,60,7.78%
72110,225160,Owner,P&I,"55,000",GBP,180,23/01/2007,22/01/2022,Tracker,Tracker,BoE Base,5.13%,4.20%,0.50%,4.70%,n/a,"38,278",   -   ,"38,278",   -   , Quarterly ,179,60,9.33%
72115,225160,BTL,IO,"30,000",GBP,300,23/01/2009,22/01/2034,Tracker,Tracker,BoE Base,2.15%,2.80%,0.50%,3.30%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,4.95%
72120,225420,Owner,P&I,"55,000",GBP,240,27/07/2013,26/07/2033,Tracker,Tracker,BoE Base,0.48%,2.20%,0.50%,2.70%,27/07/2018,"53,726",   -   ,"53,726",   -   , Monthly ,239,60,2.68%
72125,225420,BTL,IO,"74,000",GBP,180,13/11/2011,12/11/2026,Tracker,Tracker,BoE Base,0.58%,4.70%,0.50%,5.20%,13/11/2016,"74,000",   -   ,"74,000",   -   , Monthly ,179,60,5.28%
72130,225800,Owner,P&I,"67,000",GBP,240,06/07/2013,05/07/2033,Tracker,Tracker,BoE Base,0.48%,3.30%,0.50%,3.80%,n/a,"65,783",   -   ,"65,783",   -   , Monthly ,239,60,3.78%
72135,225840,Owner,P&I,"57,000",GBP,180,22/05/2004,21/05/2019,Tracker,Tracker,BoE Base,3.97%,4.20%,0.50%,4.70%,n/a,"28,986",   -   ,"28,986",   -   , Monthly ,179,60,8.17%
72140,226015,Owner,P&I,"87,000",GBP,300,25/06/2010,24/06/2035,Tracker,Tracker,BoE Base,0.55%,4.60%,0.50%,5.10%,n/a,"86,763",   -   ,"86,763",   -   , Monthly ,299,60,5.15%
72145,226015,BTL,IO,"56,000",GBP,240,06/10/1998,05/10/2018,Fixed,Variable,LIBOR3,7.36%,3.40%,0.52%,3.92%,06/10/2003,"56,000",   -   ,"56,000",   -   , Quarterly ,239,60,10.76%
