Loan ID,Borrower ID,Loan Purpose,Loan Type,Original Loan Amount,Currency,Original Loan Term (in Months),Loan Start Date,Loan Maturity Date,Original Interest Rate Type,Current Interest Rate Type,Base Rate Type,Original Base Rate,Margin,Current Base Rate,Current Nominal Rate,Reversion Date,Principal Balance,Overdue Amount,Total Amount Outstanding,Days past Due,Payment Frequency,Loan To Today,Original Rate Period,Original Rate
72150,226090,Owner,P&I,"109,000",GBP,180,20/07/2000,19/07/2015,Variable,Variable,LIBOR6,6.31%,2.30%,0.63%,2.93%,n/a,"19,935",   -   ,"19,935",   -   , Monthly ,179,60,8.61%
72155,227140,Owner,P&I,"37,000",GBP,300,05/09/1997,04/09/2022,Fixed,Variable,LIBOR6,7.07%,3.20%,0.63%,3.83%,05/09/2002,"23,631",   -   ,"23,631",   -   , Monthly ,299,60,10.27%
72160,227140,BTL,IO,"64,000",GBP,240,18/10/2012,17/10/2032,Tracker,Tracker,BoE Base,0.50%,5.00%,0.50%,5.50%,n/a,"64,000",   -   ,"64,000",   -   , Monthly ,239,60,5.50%
72165,227155,Owner,IO,"52,000",GBP,180,27/05/2005,26/05/2020,Variable,Variable,LIBOR6,4.88%,1.80%,0.63%,2.43%,n/a,"52,000",   -   ,"52,000",   -   , Monthly ,179,60,6.68%
72170,227420,Owner,P&I,"87,000",GBP,300,10/03/2002,09/03/2027,Tracker,Tracker,BoE Base,4.07%,2.80%,0.50%,3.30%,n/a,"62,786",   -   ,"62,786",   -   , Quarterly ,299,60,6.87%
72175,222260,BTL,IO,"12,000",GBP,180,14/02/2010,13/02/2025,Variable,Variable,BoE Base,0.51%,1.50%,0.50%,2.00%,n/a,"12,000",   -   ,"12,000",   -   , Monthly ,179,60,2.01%
72180,227430,Owner,P&I,"62,000",GBP,180,21/01/2004,20/01/2019,Tracker,Tracker,BoE Base,3.85%,1.70%,0.50%,2.20%,n/a,"27,202",   -   ,"27,202",   -   , Monthly ,179,60,5.55%
72185,227765,Owner,P&I,"43,000",GBP,300,28/02/2004,27/02/2029,Variable,Variable,LIBOR3,3.81%,3.90%,0.52%,4.42%,n/a,"34,858",   -   ,"34,858",   -   , Monthly ,299,60,7.71%
72190,227775,Owner,P&I,"50,000",GBP,240,28/08/2010,27/08/2030,Fixed,Fixed,BoE Base,0.55%,2.60%,0.55%,3.15%,28/08/2015,"43,373",   -   ,"43,373",   -   , Quarterly ,239,60,3.15%
72195,227800,Owner,IO,"51,000",GBP,180,20/10/2008,19/10/2023,Variable,Variable,LIBOR3,5.20%,4.60%,0.52%,5.12%,n/a,"51,000",5,"51,005",121, Monthly ,179,60,9.80%
72200,227800,BTL,IO,"53,000",GBP,300,16/07/2004,15/07/2029,Fixed,Variable,BoE Base,4.45%,3.50%,0.50%,4.00%,16/07/2009,"53,000",   -   ,"53,000",   -   , Monthly ,299,60,7.95%
72205,227950,Owner,IO,"25,000",GBP,180,23/06/2000,22/06/2015,Tracker,Variable,BoE Base,5.62%,5.00%,0.50%,5.50%,23/06/2003,"25,000",   -   ,"25,000",   -   , Quarterly ,179,60,10.62%
72210,228070,Owner,P&I,"42,000",GBP,300,18/09/2005,17/09/2030,Tracker,Tracker,BoE Base,4.63%,2.90%,0.50%,3.40%,n/a,"42,142",   -   ,"42,142",   -   , Monthly ,299,60,7.53%
72215,228250,Owner,IO,"31,000",GBP,240,15/12/2012,14/12/2032,Variable,Variable,LIBOR3,0.48%,3.50%,0.52%,4.02%,n/a,"31,000",   -   ,"31,000",   -   , Monthly ,239,60,3.98%
72220,228370,Owner,P&I,"59,000",GBP,300,29/01/1998,28/01/2023,Tracker,Variable,BoE Base,7.07%,2.30%,0.50%,2.80%,29/01/2003,"37,269",   -   ,"37,269",   -   , Quarterly ,299,60,9.37%
72225,228370,BTL,IO,"25,000",GBP,180,03/06/2008,02/06/2023,Variable,Variable,LIBOR6,5.09%,3.50%,0.63%,4.13%,n/a,"25,000",   -   ,"25,000",   -   , Monthly ,179,60,8.59%
72230,228370,BTL,IO,"169,000",GBP,240,08/11/2011,07/11/2031,Tracker,Tracker,BoE Base,0.58%,2.00%,0.50%,2.50%,n/a,"169,000",   -   ,"169,000",   -   , Monthly ,239,60,2.58%
72235,228560,Owner,P&I,"54,000",GBP,180,23/04/1999,22/04/2014,Variable,Variable,BoE Base,7.36%,3.80%,0.50%,4.30%,n/a,"54,041",   -   ,"54,041",   -   , Monthly ,179,60,11.16%
72240,201675,BTL,IO,"37,000",GBP,240,07/02/2006,06/02/2026,Fixed,Variable,LIBOR6,4.52%,2.30%,0.63%,2.93%,07/02/2011,"37,000",   -   ,"37,000",   -   , Monthly ,239,60,6.82%
72245,228785,Owner,IO,"62,000",GBP,180,12/02/2009,11/02/2024,Fixed,Fixed,LIBOR3,1.63%,3.10%,1.63%,4.73%,12/02/2014,"62,000",   -   ,"62,000",   -   , Monthly ,179,60,4.73%
72250,227855,Owner,P&I,"32,000",GBP,240,15/03/2013,14/03/2033,Variable,Variable,LIBOR6,0.48%,4.60%,0.63%,5.23%,n/a,"32,226",   -   ,"32,226",   -   , Monthly ,239,60,5.08%
72255,228785,BTL,IO,"50,000",GBP,300,05/02/2004,04/02/2029,Variable,Variable,BoE Base,3.81%,4.90%,0.50%,5.40%,n/a,"50,000",   -   ,"50,000",   -   , Monthly ,299,60,8.71%
72260,215920,Owner,P&I,"79,000",GBP,240,12/07/2007,11/07/2027,Tracker,Tracker,BoE Base,5.65%,4.90%,0.50%,5.40%,n/a,"79,326",   -   ,"79,326",   -   , Monthly ,239,60,10.55%
72265,215035,Owner,P&I,"64,000",GBP,240,20/03/2010,19/03/2030,Variable,Variable,BoE Base,0.52%,3.60%,0.50%,4.10%,n/a,"56,043",   -   ,"56,043",   -   , Monthly ,239,60,4.12%
72270,229280,Owner,P&I,"48,000",GBP,240,17/01/1999,16/01/2019,Variable,Variable,LIBOR3,7.36%,4.30%,0.52%,4.82%,n/a,"47,720",   -   ,"47,720",   -   , Monthly ,239,60,11.66%
72275,229280,BTL,IO,"48,000",GBP,300,09/04/2013,08/04/2038,Tracker,Tracker,BoE Base,0.48%,4.50%,0.50%,5.00%,09/04/2018,"48,000",   -   ,"48,000",   -   , Monthly ,299,60,4.98%
72280,201745,Owner,P&I,"51,000",GBP,240,02/06/2002,01/06/2022,Tracker,Tracker,BoE Base,4.00%,1.50%,0.50%,2.00%,n/a,"28,299",   -   ,"28,299",   -   , Quarterly ,239,60,5.50%
72285,201890,Owner,IO,"25,000",GBP,240,05/09/2009,04/09/2029,Fixed,Fixed,BoE Base,0.53%,1.80%,0.53%,2.33%,05/09/2014,"25,000",   -   ,"25,000",   -   , Monthly ,239,60,2.33%
72290,201890,BTL,IO,"67,000",GBP,300,27/05/2000,26/05/2025,Fixed,Variable,LIBOR6,5.62%,3.60%,0.63%,4.23%,27/05/2005,"67,000",   -   ,"67,000",   -   , Monthly ,299,60,9.22%
72300,222920,BTL,IO,"5,000",GBP,240,13/12/2009,12/12/2029,Tracker,Tracker,BoE Base,0.50%,3.60%,0.50%,4.10%,13/12/2014,"5,000",   -   ,"5,000",   -   , Quarterly ,239,60,4.10%
72305,222660,BTL,IO,"15,000",GBP,300,24/12/1999,23/12/2024,Variable,Variable,LIBOR3,5.62%,3.30%,0.52%,3.82%,n/a,"15,000",   -   ,"15,000",   -   , Monthly ,299,60,8.92%
72310,229280,BTL,IO,"47,000",GBP,180,21/07/2012,20/07/2027,Fixed,Fixed,LIBOR3,0.55%,4.90%,0.55%,5.45%,21/07/2017,"47,000",   -   ,"47,000",   -   , Monthly ,179,60,5.45%
72315,229800,Owner,P&I,"41,000",GBP,300,29/04/2009,28/04/2034,Tracker,Tracker,BoE Base,0.71%,5.00%,0.50%,5.50%,n/a,"36,857",   -   ,"36,857",   -   , Quarterly ,299,60,5.71%
72320,229855,Owner,IO,"87,000",GBP,240,29/07/2008,28/07/2028,Variable,Variable,LIBOR6,5.09%,3.60%,0.63%,4.23%,n/a,"87,000",   -   ,"87,000",   -   , Monthly ,239,60,8.69%
72325,227420,BTL,IO,"72,000",GBP,240,13/06/2003,12/06/2023,Fixed,Variable,LIBOR3,3.72%,2.10%,0.52%,2.62%,13/06/2008,"72,000",   -   ,"72,000",   -   , Monthly ,239,60,5.82%
72330,229855,BTL,IO,"98,000",GBP,180,31/07/2005,30/07/2020,Tracker,Variable,BoE Base,4.82%,3.80%,0.50%,4.30%,31/07/2010,"98,000",   -   ,"98,000",   -   , Monthly ,179,60,8.62%
72335,228660,Owner,P&I,"61,000",GBP,300,29/07/2010,28/07/2035,Fixed,Fixed,BoE Base,0.55%,1.80%,0.55%,2.35%,29/07/2015,"54,436",   -   ,"54,436",   -   , Monthly ,299,60,2.35%
72340,230210,BTL,IO,"56,000",GBP,240,17/07/2012,16/07/2032,Variable,Variable,LIBOR3,0.55%,2.20%,0.52%,2.72%,n/a,"56,000",   -   ,"56,000",   -   , Quarterly ,239,60,2.75%
72345,230285,Owner,P&I,"110,000",GBP,300,09/04/2002,08/04/2027,Variable,Variable,BoE Base,4.05%,3.60%,0.50%,4.10%,n/a,"82,086",   -   ,"82,086",   -   , Monthly ,299,60,7.65%
72350,230345,Owner,P&I,"67,000",GBP,240,27/06/1999,26/06/2019,Variable,Variable,LIBOR3,7.36%,2.80%,0.52%,3.32%,n/a,"33,008",   -   ,"33,008",   -   , Monthly ,239,60,10.16%
72355,230345,BTL,IO,"93,000",GBP,180,12/08/1999,11/08/2014,Variable,Variable,LIBOR3,5.62%,2.40%,0.52%,2.92%,n/a,"93,000",   -   ,"93,000",   -   , Quarterly ,179,60,8.02%
72360,215865,BTL,IO,"77,000",GBP,180,01/04/2010,31/03/2025,Variable,Variable,LIBOR3,0.54%,1.60%,0.52%,2.12%,n/a,"77,000",   -   ,"77,000",   -   , Quarterly ,179,60,2.14%
72365,230585,Owner,P&I,"49,000",GBP,180,18/10/2006,17/10/2021,Variable,Variable,BoE Base,4.84%,3.80%,0.50%,4.30%,n/a,"32,963",   -   ,"32,963",   -   , Monthly ,179,60,8.64%
72370,230705,Owner,IO,"71,000",GBP,300,13/07/1997,12/07/2022,Variable,Variable,BoE Base,7.07%,1.90%,0.50%,2.40%,n/a,"71,000",   -   ,"71,000",   -   , Quarterly ,299,60,8.97%
72375,230705,BTL,IO,"74,000",GBP,240,19/01/2000,18/01/2020,Variable,Variable,LIBOR6,5.62%,4.60%,0.63%,5.23%,n/a,"74,000",   -   ,"74,000",   -   , Monthly ,239,60,10.22%
72380,230830,Owner,P&I,"64,000",GBP,180,25/05/2001,24/05/2016,Fixed,Variable,LIBOR6,5.38%,2.40%,0.63%,3.03%,25/05/2006,"16,411",   -   ,"16,411",   -   , Monthly ,179,60,7.78%
72385,201675,BTL,IO,"59,000",GBP,180,12/03/2000,11/03/2015,Fixed,Variable,LIBOR6,5.62%,2.50%,0.63%,3.13%,12/03/2003,"59,000",   -   ,"59,000",   -   , Monthly ,179,60,8.12%
72390,230830,BTL,IO,"59,000",GBP,300,27/03/2009,26/03/2034,Variable,Variable,LIBOR3,1.13%,2.70%,0.52%,3.22%,n/a,"59,000",   -   ,"59,000",   -   , Monthly ,299,60,3.83%
72395,231035,Owner,IO,"55,000",GBP,240,22/06/2012,21/06/2032,Fixed,Fixed,BoE Base,0.55%,1.80%,0.55%,2.35%,22/06/2017,"55,000",   -   ,"55,000",   -   , Quarterly ,239,60,2.35%
72400,231035,BTL,IO,"37,000",GBP,180,06/08/2011,05/08/2026,Variable,Variable,LIBOR6,0.57%,3.90%,0.63%,4.53%,n/a,"37,000",   -   ,"37,000",   -   , Monthly ,179,60,4.47%
72405,231780,Owner,IO,"65,000",GBP,300,09/07/2006,08/07/2031,Fixed,Variable,LIBOR3,4.62%,1.50%,0.52%,2.02%,09/07/2011,"65,000",   -   ,"65,000",   -   , Monthly ,299,60,6.12%
72410,231895,Owner,IO,"42,000",GBP,180,22/10/2001,21/10/2016,Tracker,Variable,BoE Base,4.97%,2.00%,0.50%,2.50%,22/10/2006,"42,000",   -   ,"42,000",   -   , Quarterly ,179,60,6.97%
72415,231780,BTL,IO,"99,000",GBP,240,23/09/2008,22/09/2028,Fixed,Variable,LIBOR3,5.05%,4.10%,0.52%,4.62%,23/09/2013,"99,000",   -   ,"99,000",   -   , Monthly ,239,60,9.15%
72420,220360,BTL,IO,"24,000",GBP,240,26/11/2001,25/11/2021,Tracker,Tracker,BoE Base,4.67%,4.50%,0.50%,5.00%,n/a,"24,000",   -   ,"24,000",   -   , Quarterly ,239,60,9.17%
72425,231895,BTL,IO,"79,000",GBP,240,01/03/2011,28/02/2031,Variable,Variable,LIBOR6,0.56%,3.30%,0.63%,3.93%,n/a,"79,000",   -   ,"79,000",   -   , Monthly ,239,60,3.86%
72430,231895,BTL,IO,"47,000",GBP,300,31/07/1999,30/07/2024,Tracker,Tracker,BoE Base,5.62%,3.20%,0.50%,3.70%,n/a,"47,000",   -   ,"47,000",   -   , Monthly ,299,60,8.82%
72435,232430,BTL,IO,"43,000",GBP,300,31/01/2011,30/01/2036,Tracker,Tracker,BoE Base,0.56%,4.60%,0.50%,5.10%,31/01/2016,"43,000",   -   ,"43,000",   -   , Quarterly ,299,60,5.16%
72440,221625,BTL,IO,"50,000",GBP,300,17/10/2011,16/10/2036,Tracker,Tracker,BoE Base,0.58%,4.50%,0.50%,5.00%,17/10/2016,"50,000",   -   ,"50,000",   -   , Monthly ,299,60,5.08%
72445,232265,Owner,P&I,"43,000",GBP,180,10/07/2008,09/07/2023,Fixed,Variable,BoE Base,5.09%,2.60%,0.50%,3.10%,10/07/2013,"43,381",   -   ,"43,381",   -   , Monthly ,179,60,7.69%
72450,232655,BTL,IO,"37,000",GBP,180,09/09/1999,08/09/2014,Tracker,Tracker,BoE Base,5.62%,5.00%,0.50%,5.50%,n/a,"37,000",   -   ,"37,000",   -   , Monthly ,179,60,10.62%
72455,232755,Owner,P&I,"73,000",GBP,240,05/07/2006,04/07/2026,Fixed,Variable,LIBOR3,4.62%,3.30%,0.52%,3.82%,05/07/2011,"72,633",   -   ,"72,633",   -   , Quarterly ,239,60,7.92%
72460,232755,BTL,IO,"62,000",GBP,180,22/12/2011,21/12/2026,Variable,Variable,LIBOR6,0.58%,3.80%,0.63%,4.43%,n/a,"62,000",   -   ,"62,000",   -   , Monthly ,179,60,4.38%
72465,232975,Owner,P&I,"38,000",GBP,300,16/02/2003,15/02/2028,Fixed,Variable,BoE Base,3.80%,1.50%,0.50%,2.00%,16/02/2008,"38,176",   -   ,"38,176",   -   , Monthly ,299,60,5.30%
72470,232980,Owner,P&I,"71,000",GBP,240,14/10/2009,13/10/2029,Fixed,Fixed,LIBOR3,0.50%,2.90%,0.50%,3.40%,14/10/2014,"59,856",   -   ,"59,856",   -   , Monthly ,239,60,3.40%
72475,233575,Owner,IO,"55,000",GBP,180,13/01/2008,12/01/2023,Variable,Variable,BoE Base,5.66%,4.40%,0.50%,4.90%,n/a,"55,000",   -   ,"55,000",   -   , Monthly ,179,60,10.06%
72480,232980,BTL,IO,"69,000",GBP,300,12/04/2010,11/04/2035,Fixed,Fixed,LIBOR3,0.54%,3.10%,0.54%,3.64%,12/04/2015,"69,000",   -   ,"69,000",   -   , Monthly ,299,60,3.64%
72485,233575,BTL,IO,"87,000",GBP,240,06/10/1999,05/10/2019,Fixed,Variable,LIBOR6,5.62%,2.60%,0.63%,3.23%,06/10/2004,"87,000",   -   ,"87,000",   -   , Monthly ,239,60,8.22%
72490,233585,Owner,IO,"66,000",GBP,300,01/10/1998,30/09/2023,Tracker,Tracker,BoE Base,7.36%,1.70%,0.50%,2.20%,n/a,"66,000",   -   ,"66,000",   -   , Quarterly ,299,60,9.06%
72495,232980,BTL,IO,"41,000",GBP,180,08/02/2000,07/02/2015,Variable,Variable,LIBOR3,5.62%,1.90%,0.52%,2.42%,n/a,"41,000",   -   ,"41,000",   -   , Quarterly ,179,60,7.52%
72500,233700,Owner,P&I,"67,000",GBP,240,18/12/2007,17/12/2027,Tracker,Tracker,BoE Base,5.84%,2.40%,0.50%,2.90%,n/a,"66,931",   -   ,"66,931",   -   , Monthly ,239,60,8.24%
72505,233845,Owner,IO,"50,000",GBP,180,07/05/2003,06/05/2018,Fixed,Variable,LIBOR3,3.66%,3.80%,0.52%,4.32%,07/05/2008,"50,000",   -   ,"50,000",   -   , Monthly ,179,60,7.46%
72510,233845,BTL,IO,"74,000",GBP,300,28/07/2005,27/07/2030,Tracker,Tracker,BoE Base,4.84%,3.60%,0.50%,4.10%,n/a,"74,000",   -   ,"74,000",   -   , Monthly ,299,60,8.44%
72515,234260,Owner,P&I,"62,000",GBP,240,14/03/2006,13/03/2026,Tracker,Tracker,BoE Base,4.47%,4.60%,0.50%,5.10%,n/a,"49,261",   -   ,"49,261",   -   , Quarterly ,239,60,9.07%
72520,234330,Owner,P&I,"109,000",GBP,300,02/06/2005,01/06/2030,Tracker,Variable,BoE Base,4.76%,4.40%,0.50%,4.90%,02/06/2010,"109,073",   -   ,"109,073",   -   , Monthly ,299,60,9.16%
72525,213125,Owner,P&I,"9,000",GBP,180,19/05/2000,18/05/2015,Tracker,Variable,BoE Base,5.62%,2.50%,0.50%,3.00%,19/05/2005,"8,924",   -   ,"8,924",   -   , Monthly ,179,60,8.12%
72530,213125,BTL,IO,"11,000",GBP,240,03/02/1998,02/02/2018,Variable,Variable,LIBOR6,7.07%,4.10%,0.63%,4.73%,n/a,"11,000",   -   ,"11,000",   -   , Quarterly ,239,60,11.17%
72535,234625,Owner,P&I,"62,000",GBP,240,27/08/2008,26/08/2028,Fixed,Variable,BoE Base,5.07%,4.30%,0.50%,4.80%,27/08/2013,"61,973",   -   ,"61,973",   -   , Monthly ,239,60,9.37%
72540,234625,BTL,IO,"45,000",GBP,180,22/04/2005,21/04/2020,Variable,Variable,LIBOR3,4.81%,4.40%,0.52%,4.92%,n/a,"45,000",   -   ,"45,000",   -   , Quarterly ,179,60,9.21%
72545,226575,BTL,IO,"103,000",GBP,240,18/05/2008,17/05/2028,Tracker,Variable,BoE Base,5.15%,3.60%,0.50%,4.10%,18/05/2013,"103,000",   -   ,"103,000",   -   , Monthly ,239,60,8.75%
72550,201835,Owner,IO,"25,000",GBP,180,21/08/2008,20/08/2023,Tracker,Tracker,BoE Base,5.07%,2.50%,0.50%,3.00%,n/a,"25,000",   -   ,"25,000",   -   , Quarterly ,179,60,7.57%
72555,235005,Owner,P&I,"63,000",GBP,300,20/04/2006,19/04/2031,Variable,Variable,LIBOR3,4.59%,2.40%,0.52%,2.92%,n/a,"53,140",   -   ,"53,140",   -   , Monthly ,299,60,6.99%
72560,220475,BTL,IO,"43,000",GBP,240,10/02/2008,09/02/2028,Fixed,Variable,LIBOR6,5.55%,2.70%,0.63%,3.33%,10/02/2013,"43,000",   -   ,"43,000",   -   , Monthly ,239,60,8.25%
72565,235005,BTL,IO,"102,000",GBP,240,25/10/2004,24/10/2024,Tracker,Tracker,BoE Base,4.81%,1.50%,0.50%,2.00%,n/a,"102,000",   -   ,"102,000",   -   , Monthly ,239,60,6.31%
72570,235215,Owner,P&I,"93,000",GBP,180,15/04/2013,14/04/2028,Fixed,Fixed,LIBOR6,0.48%,4.00%,0.48%,4.48%,15/04/2018,"89,682",   -   ,"89,682",   -   , Monthly ,179,60,4.48%
72575,235250,Owner,P&I,"37,000",GBP,240,18/11/2013,17/11/2033,Fixed,Fixed,LIBOR6,0.47%,3.40%,0.47%,3.87%,18/11/2018,"37,184",   -   ,"37,184",   -   , Monthly ,239,60,3.87%
72580,235250,BTL,IO,"64,000",GBP,180,09/11/2007,08/11/2022,Tracker,Tracker,BoE Base,5.83%,1.90%,0.50%,2.40%,n/a,"64,000",   -   ,"64,000",   -   , Monthly ,179,60,7.73%
72585,235305,Owner,IO,"136,000",GBP,300,19/06/2013,18/06/2038,Fixed,Fixed,LIBOR3,0.48%,3.00%,0.48%,3.48%,19/06/2018,"136,000",   -   ,"136,000",   -   , Monthly ,299,60,3.48%
72590,212695,Owner,IO,"78,000",GBP,240,12/01/2011,11/01/2031,Tracker,Tracker,BoE Base,0.56%,1.90%,0.50%,2.40%,12/01/2016,"78,000",   -   ,"78,000",   -   , Monthly ,239,60,2.46%
72595,235495,Owner,P&I,"56,000",GBP,180,15/02/2002,14/02/2017,Variable,Variable,LIBOR3,3.80%,2.90%,0.52%,3.42%,n/a,"16,636",   -   ,"16,636",   -   , Monthly ,179,60,6.70%
72600,235495,BTL,IO,"24,000",GBP,240,12/08/2003,11/08/2023,Fixed,Variable,LIBOR6,3.38%,3.90%,0.63%,4.53%,12/08/2008,"24,000",   -   ,"24,000",   -   , Quarterly ,239,60,7.28%
72605,235865,Owner,P&I,"47,000",GBP,300,14/10/2012,13/10/2037,Fixed,Fixed,BoE Base,0.50%,2.70%,0.50%,3.20%,14/10/2017,"45,516",   -   ,"45,516",   -   , Monthly ,299,60,3.20%
72610,235920,Owner,IO,"83,000",GBP,240,09/07/2002,08/07/2022,Variable,Variable,LIBOR6,3.56%,4.60%,0.63%,5.23%,n/a,"83,000",   -   ,"83,000",   -   , Monthly ,239,60,8.16%
72615,235920,BTL,IO,"62,000",GBP,180,17/06/2009,16/06/2024,Fixed,Fixed,LIBOR6,0.55%,4.60%,0.55%,5.15%,17/06/2014,"62,000",   -   ,"62,000",   -   , Quarterly ,179,60,5.15%
72620,236150,Owner,IO,"36,000",GBP,300,18/06/2003,17/06/2028,Tracker,Tracker,BoE Base,3.72%,4.40%,0.50%,4.90%,n/a,"36,000",   -   ,"36,000",   -   , Monthly ,299,60,8.12%
72625,236150,BTL,IO,"46,000",GBP,240,05/06/2001,04/06/2021,Tracker,Tracker,BoE Base,5.56%,4.00%,0.50%,4.50%,n/a,"46,000",   -   ,"46,000",   -   , Monthly ,239,60,9.56%
72630,236350,Owner,IO,"27,000",GBP,300,23/12/2008,22/12/2033,Tracker,Tracker,BoE Base,3.30%,4.50%,0.50%,5.00%,n/a,"27,000",   -   ,"27,000",   -   , Quarterly ,299,60,7.80%
72635,236150,BTL,IO,"27,000",GBP,180,24/10/2004,23/10/2019,Fixed,Variable,LIBOR3,4.81%,2.20%,0.52%,2.72%,24/10/2009,"27,000",   -   ,"27,000",   -   , Monthly ,179,60,7.01%
72640,229280,BTL,IO,"12,000",GBP,180,30/04/1999,29/04/2014,Variable,Variable,LIBOR6,7.36%,3.60%,0.63%,4.23%,n/a,"12,000",   -   ,"12,000",   -   , Quarterly ,179,60,10.96%
72645,236775,Owner,IO,"30,000",GBP,300,21/07/2003,20/07/2028,Variable,Variable,LIBOR3,3.69%,2.70%,0.52%,3.22%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,6.39%
72650,220325,Owner,P&I,"15,000",GBP,240,08/10/1999,07/10/2019,Tracker,Tracker,BoE Base,5.62%,4.90%,0.50%,5.40%,n/a,"14,874",   -   ,"14,874",   -   , Monthly ,239,60,10.52%
72655,220325,BTL,IO,"15,000",GBP,300,05/02/2009,04/02/2034,Variable,Variable,LIBOR6,1.63%,1.50%,0.63%,2.13%,n/a,"15,000",   -   ,"15,000",   -   , Quarterly ,299,60,3.13%
