Property ID,Loan ID,Property Location,Original Value,Current Indexed Value,
6630817,70665,Scotland,"33,600 ","33,040 ",
9415643,70670,Scotland,"146,300 ","146,480 ",
4082991,70675,Yorkshire & Humber,"130,600 ","102,703 ",
1268654,70680,London,"68,000 ","177,593 ",
3139412,70685,South East,"72,900 ","161,555 ",
3834164,70690,Yorkshire & Humber,"93,000 ","216,359 ",
4939544,70695,Yorkshire & Humber,"116,000 ","116,119 ",
5567559,70700,South East,"21,600 ","15,944 ",
8892893,70705,North West,"53,000 ","101,677 ",
1425142,70710,East of England,"49,000 ","145,267 ",
4586799,70715,West Midlands,"81,000 ","172,394 ",
9927155,70720,West Midlands,"138,800 ","139,005 ",
1143764,70725,North West,"116,400 ","222,630 ",
9561632,70730,West Midlands,"104,800 ","216,199 ",
4288853,70735,London,"127,400 ","127,722 ",
9459635,70740,Northern Ireland,"82,300 ","196,375 ",
7157765,70745,London,"57,000 ","110,401 ",
7631258,70750,East of England,"31,000 ","68,197 ",
8402327,70755,London,"31,000 ","57,055 ",
8104452,70760,West Midlands,"63,700 ","58,672 ",
5620123,70765,Yorkshire & Humber,"27,000 ","54,535 ",
9103365,70770,South East,"153,700 ","111,078 ",
2850038,70775,West Midlands,"74,700 ","74,532 ",
4005720,70780,South East,"193,100 ","363,932 ",
6804681,70785,West Midlands,"142,400 ","141,916 ",
1084222,70790,North West,"74,100 ","237,317 ",
3894101,70795,Yorkshire & Humber,"70,000 ","164,863 ",
7780096,70800,London,"58,800 ","58,601 ",
8609345,70805,London,"71,700 ","65,007 ",
9868761,70810,Wales,"142,400 ","142,630 ",
4901516,70815,East of England,"119,000 ","383,510 ",
2990995,70820,East of England,"63,500 ","63,821 ",
7025438,70825,East of England,"46,200 ","36,115 ",
8348562,70830,South West,"46,300 ","46,959 ",
7685539,70835,London,"97,000 ","218,973 ",
2648161,70840,East Midlands,"142,800 ","142,414 ",
9771877,70845,London,"63,000 ","62,447 ",
4518988,70850,West Midlands,"44,600 ","39,069 ",
4078573,70855,North West,"44,400 ","37,810 ",
3711867,70860,East of England,"38,000 ","89,785 ",
6526365,70865,North West,"142,200 ","142,095 ",
3159125,70870,Scotland,"91,700 ","91,634 ",
7677297,70875,South East,"84,100 ","77,346 ",
9476206,70880,East of England,"82,300 ","81,617 ",
6979171,70885,London,"63,000 ","123,525 ",
5254769,70890,East of England,"58,500 ","110,715 ",
9971943,70895,London,"17,200 ","39,188 ",
5897639,70900,South East,"16,000 ","42,799 ",
1133359,70905,South East,"72,900 ","73,554 ",
9168309,70910,South West,"399,100 ","251,070 ",
6116892,70915,Scotland,"221,800 ","149,520 ",
2387933,70920,South West,"191,900 ","114,195 ",
3650998,70925,East of England,"27,000 ","51,876 ",
7506573,70930,South West,"87,000 ","212,836 ",
5124719,70935,South West,"63,600 ","63,646 ",
1630901,70940,Scotland,"208,400 ","168,863 ",
4020384,70945,North East,"84,700 ","66,620 ",
3810051,70950,West Midlands,"39,000 ","70,544 ",
5379668,70955,Yorkshire & Humber,"98,500 ","240,745 ",
3377124,70960,London,"28,100 ","81,803 ",
6806891,70965,Scotland,"101,900 ","101,665 ",
2997976,70970,North West,"69,000 ","172,403 ",
4310071,70975,South East,"142,100 ","141,686 ",
2798744,70980,Scotland,"53,800 ","220,588 ",
6196644,70985,Scotland,"64,000 ","109,723 ",
3055019,70990,Yorkshire & Humber,"135,500 ","106,768 ",
1456659,70995,Yorkshire & Humber,"118,800 ","103,186 ",
5990251,71000,London,"312,100 ","312,198 ",
1435452,71005,North West,"24,000 ","87,728 ",
4552587,71010,South West,"56,000 ","129,482 ",
3458991,71015,Scotland,"38,000 ","58,864 ",
1557930,71020,Scotland,"94,100 ","94,090 ",
5270326,71025,South East,"26,000 ","58,471 ",
2564435,71030,North West,"99,200 ","99,926 ",
4507855,71035,South East,"74,500 ","74,874 ",
8353602,71040,London,"57,300 ","50,790 ",
6169307,71045,North East,"64,000 ","275,025 ",
5331686,71050,Northern Ireland,"72,000 ","182,659 ",
5373207,71055,South East,"57,700 ","55,677 ",
6547324,71060,South West,"47,000 ","108,920 ",
9626963,71065,South East,"24,000 ","24,795 ",
5325870,71070,North West,"27,000 ","81,243 ",
8810251,71075,East Midlands,"26,000 ","58,078 ",
1862876,71080,West Midlands,"63,800 ","63,685 ",
2543902,71085,London,"124,400 ","76,880 ",
1267760,71090,London,"100,300 ","87,897 ",
2319150,71095,North West,"84,400 ","59,226 ",
7134901,71100,South East,"59,000 ","141,600 ",
2316540,71105,Wales,"55,000 ","127,796 ",
2440466,71110,North West,"86,300 ","86,544 ",
4227755,71115,Scotland,"47,400 ","47,783 ",
4725088,71120,South West,"250,400 ","336,470 ",
8085260,71125,London,"71,800 ","72,260 ",
6088892,71130,South East,"63,000 ","57,811 ",
2593973,71135,North West,"130,600 ","70,026 ",
2612286,71140,North West,"98,800 ","286,786 ",
9926198,71145,North West,"46,400 ","40,114 ",
7887474,71150,South East,"152,400 ","127,768 ",
3096850,71155,South East,"53,000 ","52,509 ",
8382763,71160,London,"73,700 ","73,041 ",
7127539,71165,London,"36,000 ","94,997 ",
4683682,71170,London,"39,000 ","28,507 ",
5303563,71175,West Midlands,"115,300 ","115,422 ",
5465003,71180,South East,"110,100 ","105,682 ",
4312576,71185,South East,"54,400 ","226,216 ",
2719438,71190,South West,"74,000 ","209,414 ",
9097417,71195,West Midlands,"58,000 ","126,344 ",
1610431,71200,North West,"36,100 ","82,190 ",
5301308,71205,East of England,"99,700 ","190,381 ",
9129844,71210,South East,"224,600 ","224,963 ",
1962572,71215,West Midlands,"131,100 ","130,856 ",
1122912,71220,Wales,"42,000 ","118,430 ",
8424559,71225,South East,"138,700 ","261,074 ",
5145842,71230,West Midlands,"123,400 ","115,777 ",
5687048,71235,East of England,"130,400 ","129,864 ",
6244666,71240,South East,"21,000 ","47,565 ",
4886029,71245,East Midlands,"205,700 ","139,320 ",
7370834,71250,Wales,"55,000 ","125,983 ",
2153007,71255,Yorkshire & Humber,"65,300 ","65,648 ",
7791840,71260,East of England,"87,700 ","262,093 ",
8275239,71265,South East,"46,000 ","118,416 ",
2270778,71270,East of England,"29,000 ","47,512 ",
2935047,71275,South West,"68,000 ","200,676 ",
6688826,71280,East of England,"49,300 ","44,500 ",
5456151,71285,Yorkshire & Humber,"105,900 ","106,224 ",
5869069,71290,North West,"156,300 ","155,648 ",
1996952,71295,South West,"10,700 ","34,324 ",
9498687,71300,West Midlands,"110,000 ","314,285 ",
3598803,71305,East of England,"63,000 ","149,725 ",
2057378,71310,London,"183,600 ","153,398 ",
2239357,71310,London,"45,900 ","38,350 ",
6907335,71315,South West,"102,800 ","93,603 ",
9104370,71320,London,"71,000 ","280,147 ",
6935817,71325,South East,"29,000 ","79,132 ",
5739134,71330,South East,"45,800 ","42,882 ",
6556110,71335,London,"62,000 ","136,326 ",
2060042,71340,Scotland,"67,900 ","52,179 ",
3105124,71345,South West,"92,500 ","57,581 ",
4149356,71350,Wales,"35,000 ","69,318 ",
1640349,71355,London,"29,800 ","29,532 ",
9647037,71360,North West,"50,000 ","41,612 ",
8397533,71365,North West,"40,900 ","139,858 ",
3945942,71370,South West,"81,000 ","80,768 ",
3706693,71375,North West,"35,600 ","36,344 ",
2002914,71380,South East,"72,000 ","161,789 ",
2393326,71385,Yorkshire & Humber,"44,400 ","40,095 ",
9129133,71390,London,"51,500 ","51,713 ",
1723437,71395,London,"16,200 ","13,435 ",
5015748,71400,London,"7,700 ","7,918 ",
6340433,71405,London,"64,700 ","65,295 ",
1497722,71410,East Midlands,"45,700 ","94,823 ",
3081817,71415,Wales,"18,300 ","16,695 ",
1148255,71420,North West,"220,700 ","221,253 ",
8912356,71425,London,"29,100 ","26,074 ",
7671878,71430,North West,"30,300 ","24,240 ",
8160408,71435,Wales,"48,100 ","48,460 ",
6963686,71440,North West,"10,700 ","11,325 ",
6809585,71445,Yorkshire & Humber,"259,200 ","227,284 ",
7560022,71450,London,"99,000 ","333,275 ",
1753119,71455,South East,"92,100 ","294,102 ",
8235644,71460,South West,"179,700 ","114,902 ",
1272077,71465,East of England,"92,000 ","205,160 ",
7485610,71470,South East,"87,200 ","86,164 ",
4899481,71475,South West,"112,600 ","97,737 ",
5381130,71480,London,"115,200 ","95,318 ",
2073307,71485,South West,"128,600 ","127,902 ",
1323953,71490,East of England,"100,100 ","99,215 ",
6579124,71495,North West,"53,000 ","144,428 ",
8330133,71500,London,"52,900 ","47,181 ",
3925029,71505,Scotland,"66,300 ","66,670 ",
5907908,71510,North West,"428,200 ","414,104 ",
2563869,71515,South East,"151,700 ","151,784 ",
7636259,71520,North West,"149,500 ","126,713 ",
2543565,71525,South East,"149,000 ","148,767 ",
1415193,71530,East of England,"58,700 ","59,235 ",
2627752,71535,West Midlands,"47,600 ","47,160 ",
5990271,71540,West Midlands,"52,300 ","45,230 ",
1525311,71545,London,"124,200 ","124,302 ",
5820809,71550,London,"53,200 ","53,336 ",
8806542,71555,South West,"61,000 ","60,611 ",
8959388,71560,East Midlands,"76,300 ","47,132 ",
9417889,71565,East Midlands,"129,300 ","129,139 ",
4507681,71570,North West,"95,500 ","95,976 ",
8384650,71575,North West,"143,300 ","183,711 ",
8297790,71580,London,"11,800 ","11,246 ",
4008039,71585,South West,"68,800 ","68,751 ",
4129398,71590,East of England,"173,400 ","174,056 ",
5298573,71595,Wales,"59,400 ","54,142 ",
3381247,71600,London,"64,000 ","103,264 ",
9659845,71605,South West,"207,200 ","207,537 ",
4799791,71610,West Midlands,"42,100 ","42,111 ",
3199503,71615,London,"98,400 ","105,030 ",
6069031,71620,North East,"46,000 ","91,375 ",
2164636,71625,East of England,"82,500 ","81,833 ",
8838586,71630,Wales,"50,200 ","49,788 ",
7595679,71635,London,"134,000 ","132,659 ",
1792434,71640,London,"33,000 ","32,699 ",
2092762,71645,North West,"70,700 ","71,072 ",
2622475,71650,South West,"60,000 ","59,889 ",
1832558,71655,East of England,"73,800 ","74,445 ",
1883507,71660,Yorkshire & Humber,"87,700 ","87,397 ",
3394286,71665,East of England,"46,000 ","101,824 ",
9963692,71670,West Midlands,"72,000 ","128,521 ",
7756040,71675,North West,"108,400 ","265,154 ",
9555894,71680,London,"70,000 ","131,574 ",
3429125,71685,East of England,"62,000 ","167,887 ",
2870240,71690,South West,"134,200 ","116,506 ",
7530712,71695,Wales,"82,100 ","50,073 ",
5833854,71700,South East,"53,900 ","54,049 ",
7994258,71705,North West,"178,200 ","135,199 ",
9937716,71710,Wales,"145,000 ","143,767 ",
9562489,71715,South East,"57,300 ","80,123 ",
1334655,71720,London,"91,100 ","222,886 ",
4646229,71725,South West,"101,400 ","100,576 ",
3957316,71730,West Midlands,"51,200 ","152,470 ",
1613830,71735,South East,"113,100 ","113,352 ",
5043593,71740,North West,"43,400 ","42,243 ",
3022938,71745,North East,"74,000 ","198,771 ",
7174148,71750,North West,"35,700 ","115,611 ",
3848342,71755,East of England,"153,300 ","153,518 ",
8375255,71760,West Midlands,"42,400 ","42,985 ",
6226967,71765,West Midlands,"95,200 ","92,092 ",
4010582,71770,South East,"37,000 ","87,756 ",
7100242,71775,North West,"84,700 ","78,448 ",
2228778,71780,London,"84,700 ","68,258 ",
1476883,71785,Scotland,"52,700 ","178,468 ",
9653922,71790,South East,"194,800 ","72,174 ",
8459077,71795,North West,"101,600 ","100,715 ",
3718755,71800,West Midlands,"58,100 ","127,764 ",
3433973,71805,North West,"15,000 ","37,654 ",
4760791,71810,South West,"47,700 ","194,775 ",
5920455,71815,London,"51,000 ","46,780 ",
1011744,71820,North West,"71,100 ","140,136 ",
8878189,71825,London,"35,500 ","61,948 ",
4601402,71830,South West,"37,000 ","92,240 ",
1412198,71835,West Midlands,"9,900 ","9,802 ",
8926114,71840,South West,"16,200 ","16,066 ",
7224995,71845,London,"25,000 ","55,687 ",
3869887,71850,Scotland,"201,200 ","535,559 ",
6415513,71855,North West,"32,300 ","101,151 ",
2360276,71860,East of England,"60,700 ","52,581 ",
3798701,71865,North West,"52,200 ","51,869 ",
1403188,71870,Scotland,"117,300 ","65,783 ",
1370983,71875,East of England,"114,300 ","87,715 ",
6396555,71880,South East,"99,000 ","503,439 ",
2879476,71885,East of England,"378,200 ","202,609 ",
6093338,71890,North West,"54,300 ","177,307 ",
2805477,71895,South East,"83,500 ","202,635 ",
5675297,71900,South East,"57,000 ","80,356 ",
9643650,71905,London,"79,000 ","79,396 ",
3117729,71910,London,"37,500 ","38,001 ",
5614119,71915,Yorkshire & Humber,"25,500 ","26,350 ",
9163362,71920,West Midlands,"260,300 ","88,218 ",
6516033,71925,South East,"127,000 ","126,902 ",
9206438,71930,South West,"52,000 ","123,529 ",
7862945,71935,East of England,"225,400 ","188,908 ",
1971751,71940,Scotland,"50,000 ","147,255 ",
2371502,71945,London,"119,900 ","120,022 ",
1740349,71950,South East,"64,000 ","241,199 ",
6807979,71955,London,"57,000 ","122,801 ",
5378420,71960,South West,"47,900 ","48,531 ",
5603469,71965,South East,"37,700 ","116,071 ",
9930792,71970,East Midlands,"70,000 ","69,448 ",
6857138,71975,East Midlands,"133,500 ","88,651 ",
9126499,71980,London,"63,800 ","64,270 ",
6117020,71985,London,"108,700 ","109,171 ",
1514768,71990,South East,"42,000 ","76,799 ",
6269974,71995,East of England,"51,400 ","129,967 ",
7537614,72000,North East,"115,600 ","161,954 ",
9380627,72005,South West,"58,000 ","46,515 ",
9970841,72010,North East,"58,400 ","46,859 ",
7802001,72015,South West,"52,000 ","82,422 ",
6428564,72020,South East,"84,000 ","200,336 ",
1510929,72025,Yorkshire & Humber,"160,800 ","155,740 ",
8395035,72030,East of England,"150,100 ","149,993 ",
1569356,72035,South East,"178,000 ","177,956 ",
8186955,72040,London,"42,300 ","185,339 ",
1704366,72045,Scotland,"125,500 ","114,379 ",
9184671,72050,South East,"341,100 ","109,301 ",
9924175,72055,West Midlands,"94,000 ","154,943 ",
8561831,72060,Yorkshire & Humber,"74,000 ","214,285 ",
5551446,72065,North East,"105,400 ","300,798 ",
5993241,72070,South West,"62,000 ","150,008 ",
6400660,72075,South East,"121,700 ","122,346 ",
8993725,72080,London,"32,000 ","80,192 ",
4194957,72085,South West,"153,300 ","506,939 ",
1070817,72090,Yorkshire & Humber,"90,100 ","205,516 ",
7361715,72095,South West,"77,000 ","76,947 ",
6633268,72100,West Midlands,"116,400 ","116,316 ",
3929855,72105,North West,"50,000 ","185,164 ",
7443845,72110,North West,"103,100 ","71,719 ",
7616012,72115,East of England,"44,400 ","44,037 ",
6541453,72120,South East,"55,000 ","119,516 ",
8670355,72125,North East,"79,200 ","79,604 ",
3953905,72130,North West,"121,600 ","119,423 ",
3382139,72135,London,"57,000 ","80,267 ",
4823887,72140,London,"118,400 ","118,088 ",
8951801,72145,Yorkshire & Humber,"131,800 ","132,773 ",
3488701,72150,West Midlands,"411,600 ","347,175 ",
9325490,72155,East Midlands,"37,000 ","119,728 ",
8421259,72160,Scotland,"66,100 ","66,528 ",
2115175,72165,East Midlands,"55,900 ","188,502 ",
9135274,72170,London,"87,000 ","209,033 ",
2936661,72175,South East,"15,500 ","49,011 ",
2710428,72180,West Midlands,"131,900 ","222,866 ",
9233568,72185,Yorkshire & Humber,"83,000 ","67,300 ",
1231814,72190,South West,"50,000 ","119,910 ",
4855532,72195,South East,"55,200 ","44,032 ",
1990774,72200,London,"107,600 ","106,906 ",
5623902,72205,North West,"47,000 ","46,648 ",
6520865,72210,North West,"42,000 ","91,811 ",
7397489,72215,South East,"43,400 ","43,344 ",
3448893,72220,West Midlands,"78,600 ","259,082 ",
3514855,72225,London,"28,200 ","28,566 ",
5599388,72230,Wales,"42,250 ","106,043 ",
2907572,72230,Wales,"42,250 ","106,043 ",
1248413,72230,Wales,"42,250 ","106,043 ",
3418655,72230,Wales,"42,250 ","106,043 ",
2388426,72235,South East,"135,000 ","135,100 ",
7489219,72240,South West,"37,000 ","80,567 ",
4870762,72245,West Midlands,"101,900 ","101,890 ",
2175558,72250,Yorkshire & Humber,"41,300 ","41,570 ",
9057282,72255,London,"63,900 ","63,390 ",
9995025,72260,West Midlands,"87,500 ","87,839 ",
7988270,72265,West Midlands,"100,800 ","88,306 ",
7549121,72270,East of England,"88,100 ","87,590 ",
2887551,72275,South East,"51,800 ","51,509 ",
5956999,72280,South East,"118,200 ","275,526 ",
8189802,72285,East of England,"26,800 ","62,640 ",
4683334,72290,Scotland,"137,300 ","137,118 ",
1466324,72300,South East,"6,600 ","6,525 ",
6627577,72305,London,"34,200 ","33,953 ",
8987765,72310,East of England,"59,500 ","59,368 ",
6118743,72315,East of England,"50,200 ","45,171 ",
2385679,72320,North West,"108,500 ","93,850 ",
2366797,72325,North West,"72,000 ","216,858 ",
2519927,72330,South West,"135,400 ","134,885 ",
2755891,72335,West Midlands,"61,000 ","173,626 ",
7642657,72340,South East,"56,000 ","152,940 ",
4905193,72345,North West,"275,600 ","205,633 ",
7061483,72350,Wales,"93,900 ","225,079 ",
3009941,72355,East of England,"297,300 ","298,454 ",
5609987,72360,South East,"93,200 ","290,330 ",
2685605,72365,Yorkshire & Humber,"49,000 ","72,704 ",
1266057,72370,London,"99,600 ","316,494 ",
1110586,72375,North West,"120,800 ","120,952 ",
4891259,72380,Scotland,"202,700 ","229,838 ",
4014912,72385,North West,"59,000 ","216,274 ",
4351778,72390,South East,"93,000 ","93,738 ",
2966499,72395,South West,"55,000 ","150,130 ",
2697822,72400,South West,"48,100 ","48,293 ",
4901786,72405,South West,"50,150 ","125,686 ",
3233002,72405,South West,"50,150 ","125,686 ",
6290716,72410,South East,"118,300 ","145,723 ",
3450710,72415,South East,"99,000 ","95,086 ",
2141862,72420,East of England,"36,500 ","35,809 ",
1652122,72425,North West,"149,500 ","150,098 ",
4386741,72430,London,"137,700 ","137,947 ",
6212400,72435,South West,"48,000 ","48,383 ",
9738362,72440,Wales,"56,000 ","55,531 ",
8253134,72445,North West,"64,700 ","65,312 ",
4122523,72450,South East,"72,400 ","72,785 ",
8623556,72455,South West,"129,100 ","128,459 ",
8953168,72460,London,"99,800 ","99,792 ",
8412120,72465,North West,"40,200 ","163,818 ",
1877942,72470,South East,"71,000 ","138,284 ",
3374058,72475,East of England,"62,700 ","62,134 ",
5555660,72480,South East,"110,800 ","111,488 ",
5742828,72485,London,"254,800 ","254,117 ",
8248299,72490,East of England,"94,500 ","311,282 ",
5670231,72495,London,"41,800 ","196,529 ",
9931152,72500,South West,"115,600 ","115,455 ",
6931845,72505,West Midlands,"50,500 ","84,232 ",
8845955,72510,East of England,"108,000 ","108,554 ",
1452428,72515,South West,"83,700 ","66,500 ",
5582510,72520,Scotland,"161,200 ","161,308 ",
6297112,72525,North West,"26,600 ","26,356 ",
9685775,72530,North West,"22,200 ","22,018 ",
9833231,72535,South East,"68,500 ","68,510 ",
7432396,72540,Scotland,"67,300 ","66,734 ",
5499721,72545,Wales,"113,600 ","113,081 ",
5382275,72550,East of England,"25,300 ","47,018 ",
1695649,72555,North West,"63,000 ","127,689 ",
9103664,72560,Scotland,"65,000 ","65,542 ",
1188248,72565,Northern Ireland,"107,900 ","385,700 ",
8177310,72570,South East,"142,700 ","137,608 ",
6481727,72575,London,"63,500 ","63,802 ",
4951621,72580,East of England,"65,200 ","173,101 ",
4471005,72585,South East,"219,100 ","219,684 ",
9772899,72590,North West,"90,200 ","257,468 ",
2732270,72595,Yorkshire & Humber,"102,300 ","129,575 ",
6082978,72600,Scotland,"47,200 ","46,754 ",
9337290,72605,East of England,"88,600 ","85,767 ",
6951151,72610,South West,"119,700 ","119,964 ",
7687531,72615,North West,"62,000 ","59,285 ",
2009824,72620,South East,"65,300 ","51,715 ",
5381736,72625,West Midlands,"80,600 ","80,774 ",
6567328,72630,North West,"32,700 ","30,240 ",
9836417,72635,West Midlands,"27,000 ","70,249 ",
1060914,72640,Yorkshire & Humber,"31,600 ","32,676 ",
1521259,72645,London,"30,000 ","84,672 ",
3041653,72650,East of England,"24,000 ","23,779 ",
8212911,72655,South West,"15,900 ","41,322 ",
6338204,72660,Scotland,"133,400 ","258,191 ",
2986924,72665,South West,"46,300 ","24,733 ",
9020509,72670,East of England,"88,000 ","87,250 ",
6094195,72675,South East,"50,000 ","114,599 ",
3265577,72680,South East,"64,600 ","65,447 ",
4588520,72685,North West,"70,400 ","61,105 ",
6824364,72690,South East,"67,000 ","270,470 ",
2310938,72695,South East,"46,700 ","46,353 ",
7307568,72700,South West,"93,000 ","208,259 ",
5133163,72705,East of England,"35,500 ","142,455 ",
8031049,72710,East Midlands,"91,000 ","90,844 ",
5815080,72715,South East,"26,900 ","82,044 ",
2997721,72720,Wales,"49,500 ","50,536 ",
1441876,72725,South East,"98,300 ","97,774 ",
1482154,72730,North West,"24,900 ","25,127 ",
1544102,72735,West Midlands,"32,300 ","84,308 ",
9805500,72740,West Midlands,"102,400 ","102,551 ",
2900483,72745,North West,"8,300 ","9,013 ",
5836246,72750,Scotland,"73,000 ","155,295 ",
2006457,72755,Scotland,"25,000 ","89,450 ",
9829969,72760,London,"99,500 ","481,113 ",
3248556,72765,North East,"78,300 ","78,288 ",
8946461,72770,Scotland,"52,800 ","98,306 ",
1548884,72775,Northern Ireland,"109,400 ","110,093 ",
4178940,72780,London,"93,000 ","92,775 ",
7074288,72785,East Midlands,"161,400 ","161,492 ",
1007525,72790,East Midlands,"146,300 ","146,473 ",
9080657,72795,North West,"86,500 ","77,824 ",
5910948,72800,South East,"9,700 ","29,880 ",
3319401,72805,North West,"47,600 ","148,690 ",
3393624,72810,West Midlands,"91,700 ","269,504 ",
8852666,72815,Wales,"84,600 ","83,903 ",
3293906,72820,Scotland,"31,000 ","51,611 ",
2282479,72825,Yorkshire & Humber,"79,100 ","79,138 ",
6433241,72830,London,"55,900 ","117,444 ",
7518862,72835,West Midlands,"100,000 ","274,133 ",
5530546,72840,East Midlands,"198,900 ","198,090 ",
8587920,72845,London,"82,000 ","82,082 ",
4138910,72850,West Midlands,"73,000 ","191,804 ",
9989846,72855,South East,"494,600 ","272,875 ",
4928083,72860,London,"97,200 ","65,550 ",
1034287,72865,Scotland,"33,800 ","134,863 ",
4872311,72865,Yorkshire & Humber,"32,000 ","70,000 ",
1413855,72870,West Midlands,"135,400 ","134,279 ",
5337750,72875,West Midlands,"144,900 ","144,515 ",
3239115,72880,West Midlands,"79,800 ","80,942 ",
2979360,72885,London,"3,000 ","3,156 ",
4095838,72890,West Midlands,"120,600 ","348,591 ",
8688633,72895,East of England,"61,300 ","61,994 ",
9231997,72900,Yorkshire & Humber,"78,000 ","192,488 ",
1428416,72905,London,"90,000 ","255,599 ",
3317391,72910,North West,"232,300 ","231,402 ",
5618136,72915,North West,"113,000 ","267,776 ",
6897862,72920,Scotland,"93,300 ","84,203 ",
4038413,72925,South East,"37,000 ","36,724 ",
9642493,72930,Scotland,"65,700 ","66,044 ",
4120110,72935,London,"529,300 ","283,249 ",
3974387,72940,West Midlands,"115,700 ","115,285 ",
3039956,72945,Wales,"14,500 ","48,827 ",
3581286,72950,Scotland,"105,000 ","104,983 ",
1690547,72955,South East,"135,800 ","173,556 ",
7343732,72960,South East,"9,100 ","8,426 ",
7900954,72965,North West,"145,000 ","294,510 ",
6645646,72970,Northern Ireland,"117,600 ","103,692 ",
5889033,72975,South West,"28,000 ","104,243 ",
9446835,72980,East Midlands,"123,900 ","124,978 ",
1682570,72985,West Midlands,"178,200 ","166,709 ",
2605146,72990,London,"74,500 ","188,667 ",
2209279,72995,Scotland,"43,000 ","193,344 ",
8111410,73000,North West,"276,900 ","276,731 ",
6948585,73005,Yorkshire & Humber,"126,000 ","125,610 ",
4118596,73010,South East,"86,400 ","164,247 ",
3887610,73015,London,"222,400 ","222,291 ",
3992395,73020,West Midlands,"48,200 ","48,615 ",
5279122,73025,London,"726,900 ","80,795 ",
1798725,73030,Wales,"39,000 ","94,856 ",
7123772,73035,East of England,"81,100 ","80,719 ",
4909774,73040,Wales,"68,100 ","67,496 ",
7933121,73045,South West,"185,000 ","162,180 ",
4540668,73050,Yorkshire & Humber,"98,800 ","99,323 ",
4220060,73055,North West,"15,000 ","29,217 ",
9470813,73060,West Midlands,"99,900 ","99,517 ",
4473033,73065,London,"44,100 ","122,531 ",
8663245,73070,Yorkshire & Humber,"93,600 ","202,355 ",
3230417,73075,South West,"145,000 ","436,778 ",
3269912,73080,North West,"99,200 ","77,140 ",
5591078,73085,West Midlands,"25,200 ","25,752 ",
5389168,73090,East of England,"203,500 ","203,621 ",
5576121,73095,North West,"25,000 ","74,764 ",
2799232,73100,East Midlands,"240,600 ","241,442 ",
1761615,73105,Yorkshire & Humber,"35,900 ","35,134 ",
7096488,73110,London,"65,000 ","61,457 ",
1686906,73115,London,"59,600 ","173,741 ",
4460887,73120,South East,"15,000 ","45,241 ",
2509077,73125,East of England,"56,300 ","56,903 ",
1654548,73130,South East,"52,900 ","52,802 ",
3333396,73130,South East,"50,000 ","49,650 ",
1725804,73135,Yorkshire & Humber,"40,000 ","56,083 ",
6989063,73140,East of England,"28,900 ","28,674 ",
6720139,73145,South East,"58,900 ","58,238 ",
1609266,73150,West Midlands,"27,000 ","72,524 ",
6753357,73155,South East,"32,000 ","147,422 ",
9765549,73160,South East,"62,000 ","180,575 ",